"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"jwmcadam","CSC226-001-STADDON-S16","Ensemble_Delay",3,-3.82333425312549,-0.799206737636408,0.944623818341729,-0.855886679310797,-1.1124597927538,0.181048875531558,-0.36247504482339,-0.34440677057138
"jwmcadam","CSC226-001-STADDON-S16","Ensemble_Delay",4,-3.55454978793132,-0.394420922549099,1.08646593202257,-1.31066610746356,-1.24404550991459,0.427553538911366,-0.352162968010734,-0.366117718562157
"jwmcadam","CSC226-001-STADDON-S16","Ensemble_Delay",5,-3.05003240858933,-0.330862894921602,1.34505650508753,-2.11098992525028,-1.3288674467764,0.47540307371654,-0.38370768573759,-0.428800905080612
"jwmcadam","CSC226-001-STADDON-S16","Ensemble_Delay",6,-2.47172889916372,-0.453955565305144,1.49815538190789,-2.0451107894537,-1.24093085019653,0.613973590311963,-0.340934130440028,-0.469325764080103
"jakauffm","CSC226-001-STADDON-S16","Ensemble_Delay",1,-3.06659711507082,-1.04450276400889,-3.12477818963515,1.61426780018722,-1.3461883142899,-0.895292918907857,0.141251719335815,-0.111257507744615
"jakauffm","CSC226-001-STADDON-S16","Ensemble_Delay",2,-0.221334516226612,-0.910075842604342,-2.06278398612581,1.1964685181724,-1.37959140219634,-0.078819816239646,0.458668266026268,-0.280881773480934
"jakauffm","CSC226-001-STADDON-S16","Ensemble_Delay",3,0.261637519058683,-0.853019394751291,-2.30327781951033,0.128288577914847,-1.02222755838889,0.211966057504467,0.207853976149179,-0.379518840687601
"jakauffm","CSC226-001-STADDON-S16","Ensemble_Delay",4,0.754284150642366,-0.820040250158487,-2.17689252950509,-0.363211214769209,-0.890605378826969,0.355919904409255,0.185108592666638,-0.477107790865925
"jakauffm","CSC226-001-STADDON-S16","Ensemble_Delay",5,1.73107181893539,-0.447891600462205,-1.67499949116087,-0.922952060779309,-0.720928759981939,0.297897848112155,0.0515411680784586,-0.509444980254762
"jakauffm","CSC226-001-STADDON-S16","Ensemble_Delay",6,2.8427788566067,-0.340970894987758,-1.0076196140587,-1.21211657287437,-0.724250461901887,-0.204169276586634,-0.351072337885391,-0.196405737054371
"cchillen","CSC226-001-STADDON-S16","Cond 5",1,-4.9476468091426,0.29711706731062,-3.83772879872515,-1.29043096162637,0.460172048729558,0.250310284045021,-0.612825212212814,1.90905602908019
"cchillen","CSC226-001-STADDON-S16","Cond 5",2,-4.261438221981,-0.198971826649779,-3.0136189785019,-2.16520187741088,0.831184630993963,0.412429080117877,-0.79185521512847,1.43155442558807
"cchillen","CSC226-001-STADDON-S16","Cond 5",3,-3.17996782680132,-1.09811743097607,-2.12030347938843,-2.10000239303923,1.14516421276252,0.733491547566741,-0.583630081863393,0.983732866143685
"cchillen","CSC226-001-STADDON-S16","Cond 5",4,-2.5750941002541,-1.15816403555463,-1.83404737883388,-2.30842110249183,1.20102791059202,0.943867476485524,-0.484924906018199,0.781956297324366
"cchillen","CSC226-001-STADDON-S16","Cond 5",5,1.33503386716605,-1.11022530400277,-0.55786210887262,-1.76368896072626,1.13279370921163,1.44263909351291,-0.248785058094567,0.913632260553359
"cchillen","CSC226-001-STADDON-S16","Cond 5",6,3.89228505286402,-0.418330302300669,-0.590117883027829,-1.75776312758252,1.24535934411211,1.68076747677719,0.565912350600529,1.50339880501728
"asgargan","CSC226-001-STADDON-S16","Cond 5",1,-3.84013121187498,-0.959810860179188,0.881490298055243,1.06085522161093,-0.0935052723043993,-0.40421908940134,-0.102916557613107,-0.170210126824902
"asgargan","CSC226-001-STADDON-S16","Cond 5",2,-3.58716149398266,-0.678743880990573,1.27479031417801,0.19155048679884,-0.283829252410776,-0.273561244297333,-0.258788805030677,-0.2253346346874
"asgargan","CSC226-001-STADDON-S16","Cond 5",3,0.00749206398393577,0.439410229853693,1.42914755617482,1.78289778372319,-0.218296650262199,0.260589505404267,0.759680154263092,-0.7164483133191
"asgargan","CSC226-001-STADDON-S16","Cond 5",4,2.47562329183557,0.613994812218967,1.67146531278106,0.884408324899003,-0.169687618253326,0.0744736345821761,0.952675438215766,-1.05536107650105
"asgargan","CSC226-001-STADDON-S16","Cond 5",5,2.88216189391815,0.599214048915147,1.68748396469467,0.351435420949921,-0.169239655067672,0.142209518237753,0.9809264381113,-1.15310090981752
"asgargan","CSC226-001-STADDON-S16","Cond 5",6,3.27352830044343,0.593163508724971,1.62114208284907,-0.058428611426937,-0.401283689919111,0.0689759771428972,1.04941255765918,-1.28155702545426
"wgtolone","CSC226-001-STADDON-S16","Cond 5",1,-5.21338193469921,-2.50675257595372,1.75843042352442,-2.95804104868743,-1.73706157645801,0.0988455613431575,-0.914378339057749,0.179900339404525
"wgtolone","CSC226-001-STADDON-S16","Cond 5",2,-4.88463465956872,-2.48238549624381,1.72345220528089,-3.07358423887328,-1.29976636989816,-0.115237187185286,-1.02103430840384,-0.0210160915435426
"wgtolone","CSC226-001-STADDON-S16","Cond 5",3,-4.55353513797052,-2.7983049690658,1.47709782001806,-3.40156787283611,-1.25049668891236,-0.014612269849495,-0.907088124650423,-0.110504263827994
"wgtolone","CSC226-001-STADDON-S16","Cond 5",4,-3.3439087292406,-2.81541010492091,1.99827811660042,-3.25588123808599,-1.24533545174067,0.0403114139073944,-0.648527290611589,-0.224901416684759
"wgtolone","CSC226-001-STADDON-S16","Cond 5",5,-2.73607668404526,-2.82759653283784,1.92440632962193,-3.67181827140432,-1.24463592467571,0.0763583584098488,-0.603169190965146,-0.263205213388144
"wgtolone","CSC226-001-STADDON-S16","Cond 5",6,-0.0600454515211586,-2.61514480753444,2.02161495151354,-3.19380876180228,-1.02748166530125,0.261462647494351,0.0164466471350907,-0.237803066131224
"hqbui","CSC226-001-STADDON-S16","Cond 5",1,-3.97782133220933,-1.3380748473101,-3.46904387642957,-0.305066138764435,-0.272247983326126,-1.95947748496619,2.07851637044652,3.22319494743567
"hqbui","CSC226-001-STADDON-S16","Cond 5",2,-2.84040829010035,-1.54927737357461,-3.407958126773,-0.886982709666928,0.226941939365487,-1.41604820359207,2.61626611754691,3.49205930308954
"hqbui","CSC226-001-STADDON-S16","Cond 5",3,-0.646332657433805,-2.45733745959476,-2.29377731672586,-1.09474521216349,0.297692351663596,-1.18785305948811,2.9349566557888,3.38463040529673
"hqbui","CSC226-001-STADDON-S16","Cond 5",4,0.0288002150798498,-2.22479952360168,-2.39478734261912,-1.62087367568308,0.660909758767364,-1.04830160175037,2.74429166572245,3.22792883199509
"hqbui","CSC226-001-STADDON-S16","Cond 5",5,0.954961483495247,-2.24589956798978,-2.13732141065474,-2.05323747231027,0.790646850221068,-0.863485399905949,2.82836747085982,3.18447929616291
"hqbui","CSC226-001-STADDON-S16","Cond 5",6,1.93752389153188,-2.2147849080229,-1.61525469514463,-2.43850186489318,0.64563793503253,-0.755836371301185,2.99787008674821,3.29510743981637
"jdmalatr","CSC226-001-STADDON-S16","Cond 5",1,-5.53880357693316,4.67688879422904,-3.8398401302808,0.224890623355421,-1.82994133555168,-0.745464287667569,-0.196004942684246,0.711148335969813
"jdmalatr","CSC226-001-STADDON-S16","Cond 5",2,-3.58966991793398,2.96465099375839,-2.18027326184495,0.842712092807248,-0.218185307706826,0.119243004747768,0.241291559404148,-0.251372730987468
"jdmalatr","CSC226-001-STADDON-S16","Cond 5",3,-2.59463931081222,2.63663951250637,-2.91006789261171,0.379976804963319,-0.533370409544422,-0.472567286665499,0.465111563039982,-0.89220092769169
"jdmalatr","CSC226-001-STADDON-S16","Cond 5",4,0.460016567256546,3.35919936479711,-3.08770171658412,0.066375622886081,-1.24960074647198,-0.737882801615222,0.796051887168932,-1.75368382856694
"jdmalatr","CSC226-001-STADDON-S16","Cond 5",5,1.93158561474885,3.97696105330254,-3.02281662378478,-0.274871987531717,-1.58162285978195,-0.584808360000804,0.767724146019558,-1.96529380952808
"jdmalatr","CSC226-001-STADDON-S16","Cond 5",6,3.59867562668182,4.42461403578448,-2.58937589878391,-0.744735348739967,-1.5674612028408,-0.493138474379852,0.879547336392838,-2.10136156647813
"nlrobson","CSC226-001-STADDON-S16","Cond 5",1,-4.00152153500776,3.62425999547274,3.96652377723243,1.34190307030969,-2.19254453953492,-0.249313450804857,-0.506190651425273,0.365071724979403
"nlrobson","CSC226-001-STADDON-S16","Cond 5",2,-3.95847750397515,2.41977246378384,2.99759254108786,0.0272744206496333,-2.25542764678459,0.416885843074233,-0.354282885978912,0.162136361577031
"nlrobson","CSC226-001-STADDON-S16","Cond 5",3,-3.74845166031983,2.05724657970591,1.97018164123303,-0.867658400263984,-1.85875251277815,0.577824921276052,-0.12852581247921,0.374744590686563
"nlrobson","CSC226-001-STADDON-S16","Cond 5",4,-3.25642191143325,2.13532752267159,1.77527067844481,-1.51715238798132,-1.79012520422019,0.822039888836412,-0.0176114854463295,0.305936665588429
"nlrobson","CSC226-001-STADDON-S16","Cond 5",5,-2.83778994030931,1.81338979665747,1.70809003694444,-2.23068031525161,-1.71996717914463,0.844780032888473,-0.0189503728321109,0.197021215044352
"nlrobson","CSC226-001-STADDON-S16","Cond 5",6,-2.47573464260875,1.45947813986883,1.93511937028173,-2.66327807608294,-1.73575997864345,0.796147869409197,-0.019965835646209,0.0942855453349893
"jkayani","CSC226-001-STADDON-S16","Cond 5",1,-4.61337837866824,0.772328864565538,0.964594545729577,0.725088620471579,-0.938145394356659,0.88088850270659,-0.27895596028634,0.893704303011037
"jkayani","CSC226-001-STADDON-S16","Cond 5",2,-2.84875041597554,0.736846189272629,1.84859463182478,1.78213365203057,-0.613086812453417,1.29036304123543,0.0591730603501925,0.572824473471492
"jkayani","CSC226-001-STADDON-S16","Cond 5",3,-2.30685714507194,0.502949852672817,1.71988156750123,0.89528251823071,-0.749012190192541,1.4364198355161,0.086631929064925,0.435298035556917
"jkayani","CSC226-001-STADDON-S16","Cond 5",4,-1.50492765489472,0.413518556782492,1.89409699765725,0.1289630576177,-0.927016277267878,1.41260552783353,0.175004677196047,0.38941309617924
"jkayani","CSC226-001-STADDON-S16","Cond 5",5,-0.855144991779111,0.264652184392139,1.89428707882601,-0.536035781906584,-0.942949612600318,1.41488027561224,0.239502331358931,0.314341303608158
"jkayani","CSC226-001-STADDON-S16","Cond 5",6,0.163177860563563,-0.0571814471723557,2.04594075491095,-0.696061392913506,-0.917587848985267,1.36121814745611,0.317476855373711,0.279054572768286
"cjenriqu","CSC226-001-STADDON-S16","Cond 5",1,-4.93189646716748,2.90489502979355,0.0956213161810574,2.19338788615197,1.311413075195,0.103191531634758,-0.635044625128727,0.511236154116369
"cjenriqu","CSC226-001-STADDON-S16","Cond 5",2,-2.65565742406484,1.61240934640254,0.958635457174715,3.15028913457607,2.01901889634307,0.300747168997008,-0.0812532935762085,-0.3836409390611
"cjenriqu","CSC226-001-STADDON-S16","Cond 5",3,3.57009848266083,0.810395878169625,1.61097260876413,3.13516133171555,1.81968983168903,-0.0768078048466989,0.883016053172409,-0.837014945538511
"cjenriqu","CSC226-001-STADDON-S16","Cond 5",4,5.02856201706089,0.824440196151383,1.7155766506353,2.40352666850822,1.89430951806728,-0.126371675940963,1.13618564087263,-1.03385410044281
"cjenriqu","CSC226-001-STADDON-S16","Cond 5",5,6.41358314783333,1.01575991892303,1.81136406018778,1.48631305530428,1.65941926934097,0.11822968145191,1.377523282643,-1.14337429194053
"cjenriqu","CSC226-001-STADDON-S16","Cond 5",6,7.6643822329839,1.03636589062745,2.15408050508391,0.854282528012287,1.3820474392587,0.00273049611255799,1.50645860922209,-1.10298874635589
"cbwagner","CSC226-001-STADDON-S16","Cond 5",1,0.473349341535896,-3.41920866273417,-1.53474905260459,1.52186021179222,0.860143687781887,1.27463028445324,-0.829789105318691,0.0237527994522838
"cbwagner","CSC226-001-STADDON-S16","Cond 5",2,2.51866699005137,-3.25910041022326,-1.01253631825101,1.63629766680337,0.334483233134089,1.19814510956083,-1.32936835848468,0.591343467830114
"cbwagner","CSC226-001-STADDON-S16","Cond 5",3,6.19678307911859,-3.32053154380856,-0.804350727783494,1.22153353748002,-0.0321527571194868,1.64175306215944,-2.04709111783659,0.99929772093926
"cbwagner","CSC226-001-STADDON-S16","Cond 5",4,6.93130749570844,-3.0529029547619,-0.948819250135306,0.473224121953364,0.148147339862343,1.81999753132127,-1.98333690377697,0.691896087014582
"cbwagner","CSC226-001-STADDON-S16","Cond 5",5,7.47644347431608,-2.96770411793864,-0.88726916349813,0.0929831555734891,0.125568493084772,1.86581453585133,-1.97797510777834,0.629523536512874
"cbwagner","CSC226-001-STADDON-S16","Cond 5",6,8.24450760652682,-2.61165034700534,-1.19418557429607,-0.632943991335501,0.506328007275902,2.06920467330522,-2.08020618205667,0.378385823558112
"scfausz","CSC226-001-STADDON-S16","Cond 5",1,-6.30457644332596,8.03776733709987,1.64144002904916,0.585460986715111,-1.98039917856984,1.18324199506159,-1.26649442812501,1.14916969555352
"scfausz","CSC226-001-STADDON-S16","Cond 5",2,-4.86778981798338,4.50335119624546,1.99341143974104,0.948170274220354,-0.762778103830142,1.15298737677596,-0.711055808560903,0.247878773218704
"scfausz","CSC226-001-STADDON-S16","Cond 5",3,-1.44618225914385,1.98614446101042,0.49943386554051,0.892082897576388,0.335487401103871,0.231099102830213,-0.282835941852256,-0.620097025425377
"scfausz","CSC226-001-STADDON-S16","Cond 5",4,1.30103371769622,1.29322807612848,0.635189882087111,0.538242088301671,1.02684394190306,0.151023317795184,-0.117439745717387,-0.585710246147938
"scfausz","CSC226-001-STADDON-S16","Cond 5",5,1.70972478919976,1.36867099036217,0.555068237294442,-0.00296237951902256,1.12929153796019,0.256717020824971,-0.044913779748185,-0.768947156071004
"scfausz","CSC226-001-STADDON-S16","Cond 5",6,2.20107029985364,1.4969307136322,0.376838849527592,-0.657150727762332,1.4637622288626,0.270235581180774,-0.205447891853579,-0.875539359312649
"mcheiden","CSC226-001-STADDON-S16","Cond 5",1,-0.488518756002369,-0.22970441513665,2.99020620830165,2.93052702380455,-0.65889595540885,-0.307296679390596,-0.468300851275869,1.21453995221714
"mcheiden","CSC226-001-STADDON-S16","Cond 5",2,-0.616275951058351,0.0644733825835168,1.72523609658607,1.83935478105164,-0.132111594525885,0.833551978372702,-0.676924642057352,0.47945402834243
