"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"btnguye3","CSC226-002-BARNES-F15","RL_base",5,1237,87,8146.501,7690.793,455.708,110,65,85,12,226,122,150,91,59,1033,1,890,144,1034,4,213,821,0,56,7,10,5.63520158102767,4.81683529411765,5.69415169491525,11.1172703325426,0.148599269183922,0.931297709923664,0.256302521008403,0.794003868471954,0.0841392649903288,0.205996131528046
"btnguye3","CSC226-002-BARNES-F15","RL_base",6,2143,154,12321.5729263006,11862.2649263006,459.308,166,94,193,35,348,210,278,148,130,1823,1,1649,175,1824,4,349,1475,25,64,7,11,4.80270339761249,4.34769473684211,4.82345511281805,9.66551882024395,0.142372881355932,1.15384615384615,0.253470126735063,0.808662280701754,0.0844298245614035,0.191337719298246
"arfranc2","CSC226-002-BARNES-F15","RL_base",1,385,21,7480.70255780384,7447.68455780384,33.018,21,17,18,0,93,24,32,23,9,288,12,292,8,300,2,46,254,80,5,0,4,19.0348665592973,4.12725,19.3446352150749,83.69646974777,0.094488188976378,1.6,0.178438661710037,0.846666666666667,0.07,0.153333333333333
"arfranc2","CSC226-002-BARNES-F15","RL_base",2,571,21,8140.29355780384,8087.74555780384,52.548,32,34,31,0,114,40,57,39,18,457,12,461,8,469,2,51,418,128,10,0,10,5.68580068143101,3.28425,5.7530945709282,12.1204423299024,0.0956937799043062,1.33333333333333,0.178571428571429,0.891257995735608,0.0447761194029851,0.108742004264392
"arfranc2","CSC226-002-BARNES-F15","RL_base",3,966,25,10132.3415578038,9980.63555780384,151.706,58,51,59,12,179,75,105,67,38,792,13,797,8,805,2,61,744,224,16,0,28,4.88723963599596,5.10096153846154,4.88146936656282,10.4935960088315,0.100806451612903,1.5,0.188916876574307,0.924223602484472,0.031055900621118,0.0757763975155279
"arfranc2","CSC226-002-BARNES-F15","RL_base",4,2056,28,17157.6123367058,16977.1163367058,180.496,123,89,121,27,312,149,211,131,80,1753,14,1757,10,1767,2,88,1679,576,29,0,45,4.31660239808153,3.66852272727273,4.33057373836355,9.40631160535206,0.0887432995830852,1.67415730337079,0.168552036199095,0.950198075834748,0.0158460667798529,0.0498019241652518
"arfranc2","CSC226-002-BARNES-F15","RL_base",5,2540,30,21816.6781156077,21616.5701156077,200.108,139,101,165,37,379,188,254,158,96,2177,14,2181,10,2191,2,108,2083,730,34,0,52,4.37710244470314,3.41560377358491,4.39729239302694,9.45120680102347,0.0902544407105137,1.75700934579439,0.171689497716895,0.950707439525331,0.0136923779096303,0.0492925604746691
"arfranc2","CSC226-002-BARNES-F15","RL_base",6,2943,31,22830.8001156077,22626.4121156077,204.388,167,128,207,38,431,237,303,181,122,2531,14,2535,10,2545,2,112,2433,785,35,0,68,4.1207476541555,3.30905357142857,4.1362718579235,8.89864977156369,0.0974106041923551,1.88095238095238,0.185228604923798,0.955992141453831,0.0121807465618861,0.044007858546169
"ychen63","CSC226-001-BITZER-F15","RL_base",1,219,0,3283.10892630064,3220.47292630064,62.636,10,18,7,0,45,22,13,7,6,179,0,179,0,179,0,10,169,66,5,0,4,14.6567362781279,4.17573333333333,15.4089613698595,50.6505976064627,0.130177514792899,1.46666666666667,0.239130434782608,0.94413407821229,0,0.0558659217877095
"ychen63","CSC226-001-BITZER-F15","RL_base",2,418,1,6020.46685260128,5937.29985260128,83.167,20,29,30,3,83,52,30,20,10,343,0,343,0,343,0,18,325,95,12,0,9,9.69207009345794,3.46529166666667,10.0619777227723,14.4713353847214,0.16,1.73333333333333,0.292957746478873,0.947521865889213,0.00291545189504373,0.0524781341107872
"ychen63","CSC226-001-BITZER-F15","RL_base",3,840,2,10868.9547789019,10773.5307789019,95.424,39,46,48,19,139,93,59,42,17,713,0,713,0,713,0,28,685,175,21,0,22,9.31911461988304,2.7264,9.60051097560976,14.3472930433943,0.135766423357664,1.78846153846154,0.252374491180461,0.960729312762973,0.00280504908835905,0.0392706872370266
"ychen63","CSC226-001-BITZER-F15","RL_base",4,1286,2,20002.1606315032,19841.0366315032,161.124,59,63,70,26,211,136,82,56,26,1092,0,1002,90,1092,0,44,1048,266,30,0,34,9.97275592960979,3.35675,10.2249944400318,15.5098499056509,0.129770992366412,1.94285714285714,0.243291592128801,0.95970695970696,0.00183150183150183,0.0402930402930403
"ychen63","CSC226-001-BITZER-F15","RL_base",5,1428,2,20578.5306315032,20412.6886315032,165.842,66,67,78,26,228,152,85,58,27,1220,0,1039,181,1220,0,54,1166,266,39,0,36,9.35432140399174,2.8108813559322,9.63126757532281,15.0078170295928,0.130360205831904,1.70786516853933,0.242231075697211,0.955737704918033,0.00163934426229508,0.0442622950819672
"ychen63","CSC226-001-BITZER-F15","RL_base",6,1779,2,22033.4766315032,21864.7106315032,168.766,72,79,88,26,245,175,90,58,32,1557,0,1294,263,1557,0,56,1501,271,40,0,39,8.1396028761062,2.72203225806452,8.3319793814433,14.1376931260291,0.116588940706196,1.62037037037037,0.21752641392169,0.964033397559409,0.00128452151573539,0.0359666024405909
"ereinst","CSC226-002-BARNES-F15","RL_base",1,401,35,3824.71685260128,3784.19285260128,40.524,14,12,14,15,156,25,30,13,17,254,0,252,2,254,5,63,191,11,5,0,8,9.32857768927141,5.78914285714286,9.39005670620665,49.2175569715124,0.130890052356021,1.66666666666667,0.242718446601942,0.751968503937008,0.137795275590551,0.248031496062992
"ereinst","CSC226-002-BARNES-F15","RL_base",2,573,54,6520.61985260128,6452.28785260128,68.332,22,24,19,17,191,40,42,23,19,394,0,391,3,394,5,103,291,20,14,8,8,5.23172402044293,2.44042857142857,5.37153846153846,11.2217717275515,0.13745704467354,1.33333333333333,0.249221183800623,0.738578680203046,0.137055837563452,0.261421319796954
"ereinst","CSC226-002-BARNES-F15","RL_base",3,824,58,8932.47585260128,8824.60185260128,107.874,36,44,30,20,243,63,67,42,25,598,0,595,3,598,5,120,478,22,23,10,11,5.46323815165877,2.56842857142857,5.61483665835411,11.4062698527561,0.131799163179916,1.21153846153846,0.237735849056604,0.79933110367893,0.096989966555184,0.20066889632107
"ereinst","CSC226-002-BARNES-F15","RL_base",4,1110,59,13013.8116315032,12895.1866315032,118.625,52,55,56,25,321,99,89,55,34,804,5,806,3,809,5,133,676,34,30,10,11,5.69548412698413,2.28125,5.85956931608133,11.4334565611138,0.146449704142012,1.41428571428571,0.265415549597855,0.835599505562423,0.072929542645241,0.164400494437577
"ereinst","CSC226-002-BARNES-F15","RL_base",5,1440,59,14544.4556315032,14358.1946315032,186.261,62,63,94,38,395,147,110,70,40,1064,5,1007,62,1069,5,175,894,43,51,28,15,5.40703675970048,2.0028064516129,5.63711918604651,10.7857688765105,0.164429530201342,1.65168539325843,0.299084435401831,0.836295603367633,0.0551917680074836,0.163704396632367
"ereinst","CSC226-002-BARNES-F15","RL_base",6,1547,59,14767.4066315032,14577.1136315032,190.293,68,68,106,41,423,169,114,71,43,1146,5,1089,62,1151,5,176,975,44,52,28,15,5.16912974683544,1.98221875,5.37529110512129,10.4446997324881,0.173333333333333,1.56481481481481,0.312096029547553,0.847089487402259,0.05125977410947,0.152910512597741
"gpuzo","CSC226-002-BARNES-F15","RL_base",1,452,33,2456.208,2396.017,60.191,34,24,12,14,114,29,55,41,14,326,18,270,74,344,12,63,281,25,7,2,4,5.36289956331878,3.54064705882353,5.43314512471655,13.9725742925756,0.103202846975089,1.93333333333333,0.195945945945946,0.816860465116279,0.0959302325581395,0.183139534883721
"gpuzo","CSC226-002-BARNES-F15","RL_base",2,749,49,3824.062,3695.183,128.879,57,36,31,25,169,58,91,58,33,572,18,516,74,590,12,87,503,52,13,3,6,4.72611563731932,4.7732962962963,4.72438010899183,8.34842725275277,0.115308151093439,1.93333333333333,0.217636022514071,0.852542372881356,0.0830508474576271,0.147457627118644
"gpuzo","CSC226-002-BARNES-F15","RL_base",3,1075,51,5329.606,5152.643,176.963,80,57,46,30,228,85,128,78,50,842,18,786,74,860,12,99,761,83,22,3,13,4.67790834097159,4.65692105263158,4.67866571699905,7.70284120016073,0.111695137976347,1.63461538461538,0.20910209102091,0.884883720930233,0.0593023255813954,0.115116279069767
"gpuzo","CSC226-002-BARNES-F15","RL_base",4,1263,51,6024.975,5807.438,217.537,91,72,59,36,263,106,152,85,67,998,18,942,74,1016,12,108,908,97,30,4,17,4.52071628994544,4.35074,4.52760908353609,7.41392639814252,0.116740088105727,1.51428571428571,0.216768916155419,0.893700787401575,0.0501968503937008,0.106299212598425
"gpuzo","CSC226-002-BARNES-F15","RL_base",5,1369,51,6412.035,6146.187,265.848,96,74,73,37,298,121,159,89,70,1072,18,1016,74,1090,12,117,973,106,39,4,17,4.44239411342426,3.498,4.49689217919514,7.26810188093172,0.124357656731757,1.35955056179775,0.227871939736347,0.892660550458716,0.0467889908256881,0.107339449541284
"gpuzo","CSC226-002-BARNES-F15","RL_base",6,1456,51,6648.76,6374.736,274.024,101,80,85,39,320,139,166,93,73,1140,18,1084,74,1158,12,118,1040,106,40,4,17,4.32974258760108,3.4686582278481,4.37815943060498,7.10196173204782,0.133653846153846,1.28703703703704,0.242160278745645,0.898100172711572,0.0440414507772021,0.101899827288428
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",1,110,0,645.386,551.313,94.073,6,12,0,0,35,12,6,3,3,80,0,80,0,80,0,11,69,16,6,1,0,5.61205217391304,10.4525555555556,5.20106603773585,9.47686702497527,0.173913043478261,0.8,0.285714285714286,0.8625,0,0.1375
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",2,112,0,654.479,560.406,94.073,6,13,0,0,37,13,6,3,3,81,0,81,0,81,0,11,70,16,6,1,0,6.51205668016194,8.93533333333333,6.3215807860262,10.366785371946,0.185714285714286,0.433333333333333,0.26,0.864197530864197,0,0.135802469135802
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",3,411,4,6202.67485260128,5858.55685260128,344.118,18,27,15,8,91,48,20,13,7,330,0,330,0,330,0,26,304,118,15,1,5,8.67021518987342,14.0282413793103,8.37368320610687,14.264461500818,0.157894736842105,0.923076923076923,0.269662921348315,0.921212121212121,0.0121212121212121,0.0787878787878788
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",4,536,4,7883.45985260128,7077.27185260128,806.188,28,33,18,15,122,63,31,23,8,427,0,427,0,427,0,35,392,131,23,2,6,8.28944281524927,13.993475,7.93405140186916,14.1255931617307,0.160714285714286,0.9,0.272727272727273,0.918032786885246,0.00936768149882904,0.0819672131147541
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",5,680,4,9701.99685260128,8794.59285260128,907.404,34,36,33,22,161,88,37,27,10,535,0,535,0,535,0,48,487,155,34,4,6,8.23789156626506,11.8037272727273,7.98483225806452,14.2916141274174,0.180698151950719,0.98876404494382,0.305555555555556,0.910280373831776,0.00747663551401869,0.0897196261682243
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",6,776,4,10432.5038526013,9415.48985260128,1017.014,40,40,38,24,195,104,38,27,11,601,0,601,0,601,0,66,535,156,35,21,6,7.86250698174006,9.46106329113924,7.71428403755869,13.9772909752645,0.194392523364486,0.962962962962963,0.32348367029549,0.89018302828619,0.00665557404326123,0.10981697171381
"kpowell","CSC226-001-BITZER-F15","RL_base",1,149,0,2444.63385260128,2362.09785260128,82.536,11,12,2,0,34,15,10,8,2,122,0,122,0,122,0,14,108,24,9,3,1,15.6707298243672,5.1585,16.8721275185806,78.3566322958077,0.138888888888889,1,0.24390243902439,0.885245901639344,0,0.114754098360656
"kpowell","CSC226-001-BITZER-F15","RL_base",2,243,0,2874.31485260128,2738.83185260128,135.483,17,23,3,0,54,26,17,15,2,199,0,199,0,199,0,19,180,34,14,3,2,5.24715294117647,5.8905652173913,5.18336637931035,10.5300459561543,0.144444444444444,0.866666666666667,0.247619047619048,0.904522613065327,0,0.0954773869346734
"kpowell","CSC226-001-BITZER-F15","RL_base",3,432,0,3693.56085260128,3523.29285260128,170.268,38,39,7,2,82,47,39,31,8,363,0,363,0,363,0,28,335,58,23,3,5,4.75702232142857,5.00788235294118,4.73642028985507,9.23810717896583,0.140298507462687,0.903846153846154,0.242894056847545,0.922865013774105,0,0.0771349862258953
"kpowell","CSC226-001-BITZER-F15","RL_base",4,718,0,5387.31585260128,5217.04785260128,170.268,61,52,31,3,123,85,62,46,16,614,0,614,0,614,0,28,586,122,23,3,13,4.69212955465587,5.00788235294118,4.67694483734088,8.84999497400703,0.145051194539249,1.21428571428571,0.259146341463415,0.954397394136808,0,0.0456026058631922
"kpowell","CSC226-001-BITZER-F15","RL_base",5,927,0,7310.38977890192,7134.57677890192,175.813,66,58,65,5,142,115,79,54,25,807,0,807,0,807,0,37,770,158,32,3,23,4.89894863731656,3.90695555555556,4.94805720572057,9.22111917468078,0.149350649350649,1.29213483146067,0.267753201396973,0.954151177199504,0,0.0458488228004957
"kpowell","CSC226-001-BITZER-F15","RL_base",6,1283,0,10316.2497789019,10137.0787789019,179.171,75,64,124,8,182,162,109,63,46,1127,0,1127,0,1127,0,39,1088,211,33,3,43,5.00931406844107,3.73272916666667,5.0576771902131,9.68223573142962,0.148897058823529,1.5,0.270903010033445,0.965394853593611,0,0.0346051464063886
"blamdar3","CSC226-002-BARNES-F15","RL_base",1,485,49,3395.347,3353.76,41.587,27,27,32,18,128,25,79,56,23,369,0,368,1,369,16,95,274,9,6,2,5,6.83168410462777,3.78063636363636,6.90074074074074,15.4713979432875,0.0912408759124088,0.961538461538462,0.166666666666667,0.742547425474255,0.132791327913279,0.257452574525745
"blamdar3","CSC226-002-BARNES-F15","RL_base",2,485,49,3395.347,3353.76,41.587,27,27,32,18,128,25,79,56,23,369,0,368,1,369,16,95,274,9,6,2,5,6.60090641430074,2.72822222222222,6.67562057877814,12.1214711725091,0.0912408759124088,0.543478260869565,0.15625,0.742547425474255,0.132791327913279,0.257452574525745
"blamdar3","CSC226-002-BARNES-F15","RL_base",3,1236,60,7592.844,7551.257,41.587,87,67,98,38,229,103,187,98,89,1026,3,1028,1,1029,16,127,902,68,6,2,22,5.6242677532014,2.72822222222222,5.65493176470588,10.6372951839743,0.114190687361419,1.37333333333333,0.210849539406346,0.876579203109815,0.0583090379008746,0.123420796890185
"blamdar3","CSC226-002-BARNES-F15","RL_base",4,1287,60,8019.009,7977.422,41.587,90,76,101,38,232,116,189,99,90,1075,3,1077,1,1078,16,127,951,79,6,2,22,5.39506734006734,2.04057692307692,5.43754992693619,10.2850694481706,0.121976866456362,1,0.217432052483599,0.882189239332096,0.0556586270871985,0.117810760667904
"blamdar3","CSC226-002-BARNES-F15","RL_base",5,1755,61,9791.042,9724.439,66.603,128,88,175,53,288,171,273,143,130,1498,3,1500,1,1501,16,142,1359,154,15,2,31,5.06696680983991,2.11002702702703,5.11031339144216,9.6135351265274,0.125827814569536,1.07547169811321,0.225296442687747,0.905396402398401,0.0406395736175883,0.0946035976015989
"blamdar3","CSC226-002-BARNES-F15","RL_base",6,2106,76,11107.164,11005.192,101.972,164,104,218,59,332,225,320,154,166,1816,3,1818,1,1819,16,181,1638,164,23,2,33,4.88626538987688,2.4136170212766,4.92665971498088,9.24053827124106,0.137362637362637,1.15979381443299,0.245633187772926,0.900494777350192,0.0417811984606927,0.0995052226498076
"dfcawley","CSC226-002-BARNES-F15","RL_base",1,1059,17,5059.713,5013.583,46.13,44,48,53,29,173,53,121,71,50,893,0,888,5,893,7,43,850,306,5,0,34,4.74644746716698,3.84416666666667,4.75672011385199,12.0330498061564,0.0623529411764706,2.78947368421053,0.121979286536249,0.951847704367301,0.019036954087346,0.0481522956326988
"dfcawley","CSC226-002-BARNES-F15","RL_base",2,1387,20,6132.868,6062.457,70.411,60,57,67,32,248,71,145,86,59,1148,1,1138,11,1149,7,55,1094,379,12,0,44,4.15529163688349,3.35290476190476,4.16751959361393,7.07138085137663,0.0648994515539305,2.36666666666667,0.126334519572954,0.95213228894691,0.0174064403829417,0.0478677110530896
"dfcawley","CSC226-002-BARNES-F15","RL_base",3,1783,20,7721.237,7632.47,88.767,80,81,83,40,338,109,175,96,79,1458,2,1426,34,1460,7,63,1397,438,18,0,58,4.10373681288173,2.86345161290323,4.1254593220339,6.91417450014619,0.0780243378668576,2.18,0.150656530753283,0.956849315068493,0.0136986301369863,0.0431506849315069
"dfcawley","CSC226-002-BARNES-F15","RL_base",4,2018,20,8670.253,8577.924,92.329,96,87,90,47,391,130,190,102,88,1643,2,1611,34,1645,7,70,1575,461,25,0,66,4.03619950980392,2.308225,4.070759,6.78516014072344,0.0825396825396825,1.91176470588235,0.158247108947048,0.957446808510638,0.0121580547112462,0.0425531914893617
"dfcawley","CSC226-002-BARNES-F15","RL_base",5,2413,20,9959.32,9858.438,100.882,120,90,115,55,465,163,217,114,103,1966,2,1934,34,1968,7,79,1889,555,34,0,85,3.87478515785158,1.97807843137255,3.91529271356784,6.51877595624898,0.0862890418210693,1.8735632183908,0.16497975708502,0.959857723577236,0.0101626016260163,0.0401422764227642
"dfcawley","CSC226-002-BARNES-F15","RL_base",6,2574,20,10558.301,10454.896,103.405,129,99,129,55,510,183,229,119,110,2085,2,2053,34,2087,7,80,2007,575,35,0,87,3.83046333973129,1.91490740740741,3.87101215209722,6.46866139816282,0.0911808669656203,1.72641509433962,0.173213440605774,0.96166746526114,0.0095831336847149,0.0383325347388596
"jdmill11","CSC226-002-BARNES-F15","RL_base",1,720,206,6953.40785260128,6221.42592630064,731.98192630064,17,24,11,1,159,25,28,14,14,566,2,563,5,568,6,248,320,129,9,4,9,9.56452249326173,45.74887039379,8.750247435022,44.6655185541198,0.078125,1.13636363636364,0.146198830409357,0.563380281690141,0.362676056338028,0.436619718309859
"jdmill11","CSC226-002-BARNES-F15","RL_base",2,1153,212,10172.9768526013,9359.88592630064,813.09092630064,52,49,46,9,237,43,114,62,52,923,3,899,27,926,8,275,651,203,16,4,16,5.29337424892704,10.2303703703704,5.17623989455185,11.2062236729232,0.0660522273425499,1.43333333333333,0.126284875183554,0.703023758099352,0.228941684665227,0.296976241900648
"jdmill11","CSC226-002-BARNES-F15","RL_base",3,1473,212,11701.6128526013,10865.7609263006,835.85192630064,94,66,62,20,279,74,169,81,88,1206,3,1182,27,1209,8,285,924,230,22,4,19,5.08160429242119,7.86792105263158,5.00873434273916,10.8938709567276,0.0800865800865801,1.48,0.151950718685832,0.764267990074442,0.17535153019024,0.235732009925558
"jdmill11","CSC226-002-BARNES-F15","RL_base",4,1890,212,13721.0118526013,12879.7709263006,841.24092630064,173,83,99,25,337,107,274,111,163,1568,3,1544,27,1571,8,296,1275,237,29,4,22,4.93113232217573,6.47595744680851,4.89220107238606,10.675691313209,0.083921568627451,1.57352941176471,0.159344750558451,0.811584977721197,0.134945894334819,0.188415022278803
"jdmill11","CSC226-002-BARNES-F15","RL_base",5,2037,212,14476.3678526013,13632.4799263006,843.88792630064,182,88,125,25,363,126,295,119,176,1694,3,1670,27,1697,8,301,1396,239,34,4,23,4.93249055690073,5.6855,4.91227051218299,10.5728084495871,0.0902578796561605,1.46511627906977,0.17004048582996,0.822628167354154,0.124926340601061,0.177371832645846
"jdmill11","CSC226-002-BARNES-F15","RL_base",6,2374,227,15661.5488526013,14773.5219263006,888.02692630064,215,94,176,27,406,165,348,127,221,1991,3,1967,27,1994,8,317,1677,244,35,4,42,4.72661471321696,6.16063157894737,4.69181736909323,10.084322690139,0.0983899821109123,1.57142857142857,0.185185185185185,0.841023069207623,0.113841524573721,0.158976930792377
"tjirons","CSC226-002-BARNES-F15","RL_base",1,437,104,2495.86892630064,2481.70792630064,14.161,24,14,9,7,93,33,21,9,12,269,83,352,0,352,1,119,233,72,6,1,3,5.60869421640593,1.57344444444444,5.69199065665284,32.6435072977887,0.141630901287554,2.2,0.266129032258065,0.661931818181818,0.295454545454545,0.338068181818182
"tjirons","CSC226-002-BARNES-F15","RL_base",2,460,104,2635.49592630064,2621.33492630064,14.161,27,17,9,7,99,37,23,10,13,287,83,370,0,370,1,119,251,72,6,1,3,4.45646737481032,7.87395238095238,4.34397962382445,8.99993355379462,0.147410358565737,1.23333333333333,0.263345195729537,0.678378378378378,0.281081081081081,0.321621621621622
"tjirons","CSC226-002-BARNES-F15","RL_base",3,1032,117,8161.21185260128,7862.25385260128,298.958,59,44,55,8,182,105,61,33,28,783,85,851,17,868,1,159,709,166,23,2,16,5.77975321543408,9.824,5.62796747289408,10.7849817662572,0.148095909732017,1.52173913043478,0.269922879177378,0.816820276497696,0.134792626728111,0.183179723502304
"tjirons","CSC226-002-BARNES-F15","RL_base",4,1132,117,8700.18585260128,8322.44585260128,377.74,72,51,55,10,198,120,68,33,35,870,85,938,17,955,1,166,789,181,30,2,16,5.72885979228487,9.64559259259259,5.56541035548686,10.6401530683941,0.152091254752852,1.37931034482759,0.273972602739726,0.826178010471204,0.122513089005236,0.173821989528796
