"student","course","currLevel","PC1","PC2","PC3","PC4","PC5","PC6"
"eadunlop","CSC226-001-BARNES-F16",5,-1.13984927226107,1.59070878388323,0.986917058283729,-1.51186800471686,0.51875991130627,-0.39300156194205
"eadunlop","CSC226-001-BARNES-F16",6,0.520429585721478,0.946926211216586,0.965586498836063,0.825652133977619,-0.185744587041927,-0.322187873411169
"eadunlop","CSC226-001-BARNES-F16",6,2.80532390953744,-1.36538123541638,1.20519012425399,-0.138805022559827,-0.148291334922686,0.0236238167398627
"eadunlop","CSC226-001-BARNES-F16",6,-2.95092833350801,1.14048813724271,0.873752699619129,-1.55807159374121,0.513596585165961,-0.19301140057609
"bknagy","CSC226-001-BARNES-F16",1,-2.63227471990661,-0.205342048865872,-1.68947531445086,2.91290175691206,-0.721764210733738,0.506108613908551
"bknagy","CSC226-001-BARNES-F16",1,0.686991015185665,1.41091685116691,-6.38735111738321,1.83830485025219,-1.53325310174126,-0.350292390949386
"bknagy","CSC226-001-BARNES-F16",1,-4.46188032238393,-0.632890702572372,-0.479193813338104,2.54272460367522,0.17061161339941,-1.23039047551294
"bknagy","CSC226-001-BARNES-F16",1,0.470751053331403,0.675063333132545,-0.118562356928922,1.12006841467544,-1.47992803717582,0.0684989744482007
"bknagy","CSC226-001-BARNES-F16",1,2.67779456753201,-0.645989492885388,1.33267789650682,0.242816520302514,0.0325332403422347,0.129703350641518
"bknagy","CSC226-001-BARNES-F16",1,1.93910736729494,0.262765288447479,0.00274468305161357,3.30532013042459,3.08882418681173,-2.63469254528873
"bknagy","CSC226-001-BARNES-F16",1,2.66749211088246,-0.640875837271649,1.79788929867858,4.41024191527991,3.32771132706324,-3.70168026809266
"bknagy","CSC226-001-BARNES-F16",1,2.67266899105865,-0.653314858315781,1.95410464829587,4.40048676659175,3.31795622523136,-3.6944515381433
"bknagy","CSC226-001-BARNES-F16",1,0.286187166007997,0.856677072798384,-3.25136775358919,2.01713102371152,-0.648030745539558,-0.454233110384026
"bknagy","CSC226-001-BARNES-F16",1,1.11030557720105,1.37449386120559,-2.24374043269514,0.886599556766684,0.79629619088441,-0.558871771579815
"bknagy","CSC226-001-BARNES-F16",1,1.057832134594,0.690381627136046,-3.12929325676371,3.27206055972122,-0.524768332440862,-1.27250470799228
"bknagy","CSC226-001-BARNES-F16",1,-0.119247837565633,0.971526010368402,-0.2862009248681,0.610181571500505,-0.984541218869618,-0.00405062954363767
"bknagy","CSC226-001-BARNES-F16",1,0.0780016319391336,0.866360443998513,-1.26138841146245,0.567353856924648,0.749189881937477,-0.273209972720845
"bknagy","CSC226-001-BARNES-F16",1,-1.09007336908282,1.20799709997416,-0.739362256136095,-0.77665700610217,0.166752026514023,0.396202313314879
"bknagy","CSC226-001-BARNES-F16",2,3.02833291728391,-5.47296176174156,-0.484697680715626,-1.26833386155095,1.76345536621827,0.519535915136141
"bknagy","CSC226-001-BARNES-F16",2,1.36700576390605,1.5565430563154,-3.33299541219565,1.92746704615704,-0.766224955177546,-0.75074211342666
"bknagy","CSC226-001-BARNES-F16",2,0.580677268420489,1.71409333404719,-0.361407378632948,-0.946189955721959,0.668344667274886,0.245311650794284
"bknagy","CSC226-001-BARNES-F16",2,1.44821609603217,1.76553532387979,-0.398968432127791,-0.135564551643089,-0.133272741146448,0.129952387870889
"bknagy","CSC226-001-BARNES-F16",2,0.941072031696626,1.60892653922756,-0.732576003523827,0.149503112924548,-0.563705165748203,0.100318567092566
"bknagy","CSC226-001-BARNES-F16",2,1.20321244852504,1.629371806857,-0.544858062931936,0.139515488918832,-0.513510583134984,0.146283621140517
"bknagy","CSC226-001-BARNES-F16",3,3.04768552384913,-3.51884222530726,-1.89943031749457,-0.94704927408373,-0.0625844050525608,-0.277713559488479
"bknagy","CSC226-001-BARNES-F16",3,2.63165443855122,-1.20872094039104,-2.81674020335061,-0.697699538311044,-0.788173261890046,-0.38016189370068
"bknagy","CSC226-001-BARNES-F16",3,-0.391038290169469,0.508902772474298,1.46841379307595,1.08143370356973,-1.34221170697205,-0.0297100154268717
"bknagy","CSC226-001-BARNES-F16",3,-0.982279736711648,0.891904401552149,1.38800077476696,-0.426165354314082,-0.332273914995776,0.257345299929214
"bknagy","CSC226-001-BARNES-F16",3,-0.939655713484731,0.349564618428414,0.608886082614577,0.165314089528335,0.356025750656214,0.294170442484077
"bknagy","CSC226-001-BARNES-F16",4,3.00492773675814,-3.44325124260635,0.156958275629688,-0.772618826780507,0.075199449851666,-0.0903891801647796
"bknagy","CSC226-001-BARNES-F16",4,0.993929686068544,0.994980038235185,1.46662561078966,-0.000386153453091263,-0.321394915372662,0.354000213887122
"bknagy","CSC226-001-BARNES-F16",4,0.730166333416158,1.05343924096177,1.36003144124507,0.452168676914398,-1.20605612100118,0.266820962352454
"bknagy","CSC226-001-BARNES-F16",4,-0.557552697301397,1.39315877598403,-0.137879217204032,-0.0489912288574046,-0.394197702252357,-0.0830577540287803
"bknagy","CSC226-001-BARNES-F16",4,-11.6316051198946,-0.34370047110122,1.18360604745942,-4.69922230552817,2.11359289180786,1.03930536110488
"bknagy","CSC226-001-BARNES-F16",5,1.48338336910916,2.07329971102256,-1.65534621185718,-0.195650296855841,0.200904785304688,-0.0792346836627881
"bknagy","CSC226-001-BARNES-F16",5,2.92498979538516,-3.33231280849197,0.350811576623775,-0.532957078583972,0.385705277399738,0.044507019593148
"bknagy","CSC226-001-BARNES-F16",5,1.82606717905524,2.36967647164388,-0.0914547079914041,-1.15481778625543,1.11867088219291,0.0333845491281256
"bknagy","CSC226-001-BARNES-F16",5,1.65101062092068,1.86306837063172,0.678587058964527,-0.640242523084614,0.383814147310408,0.17285789047005
"bknagy","CSC226-001-BARNES-F16",5,-11.6265896916328,-1.17984972287629,0.990611031683398,-4.34998759975629,3.37087582220082,0.777262425071086
"bknagy","CSC226-001-BARNES-F16",6,0.0441092078831565,1.04454660212631,0.377051980857291,-0.133152499891437,0.253013282547883,0.187257511612076
"bknagy","CSC226-001-BARNES-F16",6,2.75934659623528,-1.05962054382833,1.36706001576335,0.0371351256938339,-0.0452281379193451,0.0918459200095504
"bknagy","CSC226-001-BARNES-F16",6,-11.7125575373266,0.151242726370329,0.70980605072138,-6.04912460084773,3.8032375119452,0.733806688429045
"hhpatel","CSC226-001-BARNES-F16",1,-10.1926108315782,-3.28959283081303,-3.19257637932372,10.8237639242628,5.29074881088793,21.4298583261239
"hhpatel","CSC226-001-BARNES-F16",1,-2.89217787026126,-0.113049963135936,-3.45359393229425,3.83224209779114,0.828163812212661,5.23358932969387
"hhpatel","CSC226-001-BARNES-F16",1,1.29252524744883,0.759114776196389,-3.50630480683137,1.40088499386006,-1.19507472483365,-0.129758497212679
"hhpatel","CSC226-001-BARNES-F16",1,-0.806913327924341,0.74486033490693,-2.14082199791638,1.56124392472706,-0.378907385121586,-0.556705303378772
"hhpatel","CSC226-001-BARNES-F16",1,-4.20996270593256,0.137573271580153,-3.32699936117961,0.9282622626762,-0.599385810434297,-0.285753420780697
"hhpatel","CSC226-001-BARNES-F16",1,0.208635718710903,1.26470781552463,-2.19021986361436,0.424087111759768,-0.384343260945352,-0.00685786356928564
"hhpatel","CSC226-001-BARNES-F16",2,2.82935625759371,-4.23388063284326,-3.00063686366166,-0.665198814680458,-1.05130005068384,-0.206397473735848
"hhpatel","CSC226-001-BARNES-F16",2,2.77786345163548,-1.60050377330699,0.268464275060476,0.0156845690452328,0.25704672414275,0.0871636947882776
"hhpatel","CSC226-001-BARNES-F16",2,-0.199453323630862,1.8486487190046,-6.43925289232244,1.92977589016828,-1.62289720224805,-0.661557074691298
"hhpatel","CSC226-001-BARNES-F16",2,0.952019063694308,1.34034747789817,-1.63095746756022,1.14698421421461,0.974803148373236,-0.812432813220459
"hhpatel","CSC226-001-BARNES-F16",2,-0.541355675012945,1.2735160023971,-1.86584927850506,-0.25231635033455,0.318741093373407,0.188682261687367
"hhpatel","CSC226-001-BARNES-F16",3,-0.332318532690049,1.18909158127986,-2.9593165285632,1.96386116006403,1.80048284301775,-1.49953115212597
"hhpatel","CSC226-001-BARNES-F16",3,1.85616050898697,1.58278383277443,-3.47497550096388,0.819669730887385,-0.507764843420126,-0.258802784867868
"hhpatel","CSC226-001-BARNES-F16",3,3.06914900876595,-5.69569756362803,0.933855700034828,-1.04135639620161,0.901941941802348,0.121177463090141
"hhpatel","CSC226-001-BARNES-F16",3,-1.27502606875841,0.905490543336824,-1.79682653518735,1.56996265500114,0.40926529788076,-0.966074541626091
"hhpatel","CSC226-001-BARNES-F16",3,1.03708102180817,1.70292384179016,-0.399264006666246,-0.0720945054054917,-0.277186081800862,0.113933678607114
"hhpatel","CSC226-001-BARNES-F16",4,1.2961129778098,2.19077800541508,-1.53462771104708,-0.149286612071066,1.45830810707217,-0.588561761238343
"hhpatel","CSC226-001-BARNES-F16",4,2.78021057121571,-1.90928431340831,1.17610693791647,-0.00785087391089056,0.349221782929072,0.1601377743219
"hhpatel","CSC226-001-BARNES-F16",4,-2.82834385764997,0.456634628768725,-1.38596541061922,0.857734905899032,-1.99751099228864,-0.211892861072191
"hhpatel","CSC226-001-BARNES-F16",4,1.0847494923688,1.81708200438812,-2.64545216007528,0.971639944536918,-0.401819404843632,-0.386901545038573
"hhpatel","CSC226-001-BARNES-F16",4,-0.49908181440835,1.06047009542694,-0.529241645548258,0.859940199661619,-0.419401661801009,-0.288915327518717
"hhpatel","CSC226-001-BARNES-F16",4,-3.24209029404914,0.35833762584075,-0.190322575909757,-0.206709795989615,0.845882239945182,0.106867506297674
"hhpatel","CSC226-001-BARNES-F16",5,-0.66210006196854,0.676111203051778,-0.526411899067545,1.38739990175748,-1.11212980136386,-0.335560040923304
"hhpatel","CSC226-001-BARNES-F16",5,2.81499831292733,-2.4664464562113,1.39109073275251,-0.0726709465042358,0.524479993009422,0.190160887878176
"hhpatel","CSC226-001-BARNES-F16",5,0.56651871871998,1.40709632909351,-2.38151890811957,1.10393601735066,-1.45970218789858,-0.0386366810861087
"hhpatel","CSC226-001-BARNES-F16",5,-0.388678821854462,-0.0606485120729757,0.149411494776602,3.26647280587776,1.21180434437274,-1.50101046196271
"hhpatel","CSC226-001-BARNES-F16",5,-7.52946302208851,-0.881445878558378,-1.12440202932384,-0.50678468892952,0.273063464046711,-0.0624124183994296
"hhpatel","CSC226-001-BARNES-F16",6,2.78223134514373,-1.61354358934144,0.837584967537424,-0.00566029557954173,0.205906341182149,0.105662287205646
"hhpatel","CSC226-001-BARNES-F16",6,2.7763408325328,-1.96078222418695,1.22301642973383,0.0469771067312297,0.4446726379002,0.185370241669828
"hhpatel","CSC226-001-BARNES-F16",6,1.85457961118448,0.578036532739496,-5.20861412648284,5.40288397288229,3.29845427255892,-4.53524572176152
"hhpatel","CSC226-001-BARNES-F16",6,2.09526905445888,-0.27469985825358,-0.00789147796360909,3.85410301669754,1.22297065325855,-2.31671680663126
"hhpatel","CSC226-001-BARNES-F16",6,1.06403652405403,1.44590826116732,-0.506977099054619,0.365623313204404,-0.750239252531768,0.119281145366153
"hhpatel","CSC226-001-BARNES-F16",6,-3.38429318858172,-0.0380243541051579,0.818596843990051,-0.535878092818243,-0.504854151263701,0.12455469498607
"wjbaker2","CSC226-001-BARNES-F16",1,1.25117502378142,1.77227881268923,0.620443080738126,-0.32657298929773,-0.0659061415271203,0.212478290724712
"wjbaker2","CSC226-001-BARNES-F16",1,1.23459329674749,1.29524402360223,1.20822549709101,0.254539774870688,-0.917143939817645,0.25047666749728
"wjbaker2","CSC226-001-BARNES-F16",1,-2.29384737382504,-0.0638563483013933,0.0265187795822653,2.15124028938768,-1.26129156475519,-0.582552105315813
"wjbaker2","CSC226-001-BARNES-F16",1,1.61772075618071,1.92406961339545,0.482160601073929,-0.599643970077035,0.340889156810696,0.16123453569887
"wjbaker2","CSC226-001-BARNES-F16",2,1.55221494153353,2.06171161088953,-0.245059122062735,-0.525703290718603,0.299642222820622,0.0759557555858381
"wjbaker2","CSC226-001-BARNES-F16",2,1.54001868764193,1.50125446839511,0.806034278716249,0.00141033303773258,-0.419739904175195,0.211652555440364
"wjbaker2","CSC226-001-BARNES-F16",2,2.5897193286774,-2.09703156935125,1.32123213312096,0.542152829721042,-0.735611187153759,0.217236401771729
"wjbaker2","CSC226-001-BARNES-F16",2,1.49817327701807,1.60217641062455,1.05183350928328,-0.291835420305176,-0.0743391623675884,0.285613486763578
"wjbaker2","CSC226-001-BARNES-F16",3,2.75557918098647,-1.62306307994015,1.83204430937271,0.053016299566118,0.258132954530902,0.189897705114689
"wjbaker2","CSC226-001-BARNES-F16",3,1.24925002395705,1.77229646778933,-0.152066130419334,-0.166306722057417,-0.174148252254598,0.104626567624593
"wjbaker2","CSC226-001-BARNES-F16",3,2.81834667576342,-2.01183964794658,1.19277349054986,-0.153535306341959,0.190931678456492,0.103814973439931
"wjbaker2","CSC226-001-BARNES-F16",3,0.80710551167128,1.95798487811172,1.51729050778048,-1.40150482428219,1.2401713122337,0.223138114597474
"wjbaker2","CSC226-001-BARNES-F16",4,1.47255419564569,1.89702860516383,1.57176922451999,-0.840336174787945,0.449912387174522,0.221688807707428
"wjbaker2","CSC226-001-BARNES-F16",4,2.79484163691827,-2.04377834085357,2.57631955801514,-0.0336460574767308,0.30616350592348,0.220520531621404
"wjbaker2","CSC226-001-BARNES-F16",4,-0.116942485724271,1.33463241378024,-0.14113482844075,0.156272046237825,-0.766612943535041,0.0805700297095114
"wjbaker2","CSC226-001-BARNES-F16",5,2.77410924685402,-1.79602634553368,1.92825399483049,0.0374382674673444,0.312897373382747,0.197834030200067
"wjbaker2","CSC226-001-BARNES-F16",5,0.118109767732052,1.06915753891341,0.917484730119066,0.0436855583421449,-0.637315080306085,0.0658859197864357
"wjbaker2","CSC226-001-BARNES-F16",5,-1.94779515203449,0.619221145028114,0.151841554125805,0.0877189748206509,-1.29253875536482,-0.462968089726898
"wjbaker2","CSC226-001-BARNES-F16",5,1.6199347853462,1.93239371775798,0.401941043759345,-0.603217050587183,0.35754890801771,0.136480935669131
"wjbaker2","CSC226-001-BARNES-F16",5,-7.75136235046098,-0.602896889574588,1.11131051578469,-1.05909167879301,-1.45428954002008,-0.370783145247387
"wjbaker2","CSC226-001-BARNES-F16",6,2.81335236530443,-2.3136135572604,1.79395433123549,-0.0818394407522639,0.413181880822196,0.189247822854144
"wjbaker2","CSC226-001-BARNES-F16",6,2.3764561793102,0.60128150138509,1.61314967178259,0.269997815845864,-0.421117321436347,0.176296612388483
"wjbaker2","CSC226-001-BARNES-F16",6,-0.0669275385558062,1.25196935933103,1.62640798367845,-0.33670211145567,-0.59389467104647,0.149821737466134
"mcwalte2","CSC226-002-BARNES-F16",1,-0.922873852289211,0.499878790952483,-1.19827122739903,1.68551499345132,-0.904602601782954,-0.208059492509548
"mcwalte2","CSC226-002-BARNES-F16",1,0.151386390329386,0.662656534665904,0.567478316998379,1.14497059377368,-2.15090762698886,0.323256133696158
"mcwalte2","CSC226-002-BARNES-F16",1,-1.75635469494524,0.227906970498351,1.45672940988753,1.3586861558314,-2.46636088120226,0.102860503567623
"mcwalte2","CSC226-002-BARNES-F16",1,1.0981947173173,1.42314998125247,1.41490816435906,-0.0486360234151299,-0.486932953871233,0.266902269391161
"mcwalte2","CSC226-002-BARNES-F16",2,2.60561051766441,-2.5262294425899,1.93947244664534,0.399522885287335,-0.738169408103879,0.23998325231224
"mcwalte2","CSC226-002-BARNES-F16",2,2.76626668607983,-1.46524987507012,2.55110353805239,0.0384397534397784,0.115390978350496,0.19475036236972
"mcwalte2","CSC226-002-BARNES-F16",2,-3.31143045180141,-0.0752583257163187,1.58985771591847,0.874914773192228,-2.56104711474665,0.385053046912631
"mcwalte2","CSC226-002-BARNES-F16",3,-0.714499286922236,1.09311878669327,1.0569505509476,0.0791412596862744,0.337561104031547,0.404375541065446
"mcwalte2","CSC226-002-BARNES-F16",3,-1.47733132419076,0.605281053590951,0.834240036412874,0.920213903089621,1.06332617839666,-0.671286763480419
"mcwalte2","CSC226-002-BARNES-F16",3,2.83010642324798,-2.15934796328468,1.71221445967477,-0.165347099077353,0.215324265518525,0.129888592641858
"mcwalte2","CSC226-002-BARNES-F16",3,1.11144390062838,1.88657758151192,1.07068824268961,-0.806127968413569,0.438171967883423,0.217758490125019
"mcwalte2","CSC226-002-BARNES-F16",4,1.44091547850783,2.08085508561555,0.698101422738303,-0.883146577327727,0.640760214729578,0.151174682818614
"mcwalte2","CSC226-002-BARNES-F16",4,2.8487699343899,-2.41155253047294,1.62310227020772,-0.220040491682152,0.271936078704831,0.12745053055285
"mcwalte2","CSC226-002-BARNES-F16",4,-5.26946968427329,0.658341468188646,0.115511587113707,-1.97175494914785,1.86130251558092,0.18130463619424
"mcwalte2","CSC226-002-BARNES-F16",4,1.31730247323221,1.88057632492414,0.892909588665878,-0.701981737534277,1.06454604657754,-0.0374134566878301
"mcwalte2","CSC226-002-BARNES-F16",4,-7.56798289418049,-0.317876395624845,0.461036905479747,-0.950849840422479,-1.04380255732574,0.00035308277121672
"mcwalte2","CSC226-002-BARNES-F16",5,2.7907897890544,-1.90971058465573,1.65352379851896,-0.020941211028845,0.299559116893328,0.169109538400651
"mcwalte2","CSC226-002-BARNES-F16",5,2.77822640770863,-2.08627184796441,1.96910253717681,0.0430997023807541,0.467010010943817,0.230820861650569
"mcwalte2","CSC226-002-BARNES-F16",5,0.0771442287161019,1.58588685678407,0.541259577848049,-1.27250162429763,0.835093327722497,0.167061577425146
"mcwalte2","CSC226-002-BARNES-F16",6,0.360669446027638,1.40331765349212,1.05738707960097,-1.14713251289602,0.821108928909405,0.347006901165567
"mcwalte2","CSC226-002-BARNES-F16",6,2.73423722612863,-0.882847675205629,1.8083648241034,0.130571751330199,-0.0135635834523878,0.144392380755066
"mcwalte2","CSC226-002-BARNES-F16",6,-4.30722703512131,0.324307714452007,1.06113870323422,-1.82921442202677,0.442872643815589,0.441681640317588
"cjhetzle","CSC226-001-BARNES-F16",1,1.00177077003305,2.1294741934598,-2.47366100607708,0.0563429510879022,-0.237231017303624,-0.0431444640253624
"cjhetzle","CSC226-001-BARNES-F16",1,1.8205551682235,2.17448452008448,0.0227264334727528,-0.906035213027588,0.878552416667541,0.146952290544635
"cjhetzle","CSC226-001-BARNES-F16",1,0.64913548372693,1.4724222918544,-0.129159499155916,0.082567007721727,-0.640442050900085,0.0739328475286063
"cjhetzle","CSC226-001-BARNES-F16",1,1.76930968847867,2.1361862664434,0.47951864613446,-0.963167775593495,0.858348308881381,0.163214576736729
"cjhetzle","CSC226-001-BARNES-F16",2,2.71957436504395,-3.37001357293782,-0.113693590837922,-0.0249467053717851,-0.79713433750342,0.0522878335280712
"cjhetzle","CSC226-001-BARNES-F16",2,0.307248002990851,1.16924290674469,-0.893270836379726,1.05287098471468,-1.16493265457144,-0.0158327105658051
"cjhetzle","CSC226-001-BARNES-F16",2,1.26024792356191,1.45369922234007,0.678645585598077,0.0371704575411273,-0.467478641492043,0.300419271366251
"cjhetzle","CSC226-001-BARNES-F16",3,2.77609097674001,-1.68594137287094,1.57418846585609,0.0223623270673597,0.250988093611972,0.162657939904509
"cjhetzle","CSC226-001-BARNES-F16",3,2.36116421055483,0.699545844877779,1.51806446171342,0.330461020555008,-0.374506730962694,0.193699516234585
"cjhetzle","CSC226-001-BARNES-F16",3,-0.0305665804239286,1.64554617304056,-0.588029785347759,-0.0977413936321704,0.865144590067498,-0.538417753345705
"cjhetzle","CSC226-001-BARNES-F16",3,1.19444682936422,1.92915261701459,0.418425383114417,-0.744279342430867,0.450294299995501,0.194167946040979
"cjhetzle","CSC226-001-BARNES-F16",4,1.46851423016987,2.19008068225247,0.117773249852245,-0.992362388727103,0.87637824537042,0.13405441148007
"cjhetzle","CSC226-001-BARNES-F16",4,2.64544965635845,-2.59085695279152,1.16222642827286,0.479224338385318,-0.583020153229492,0.209137273046929
"cjhetzle","CSC226-001-BARNES-F16",4,-9.31549246281507,0.0163272755658857,1.23687750097307,-3.38949018104935,1.23753094569119,0.694593428437305
"cjhetzle","CSC226-001-BARNES-F16",5,2.79134401942472,-1.8942080840441,2.38761755813862,-0.0300405679033504,0.243555150748012,0.198130399456426
"cjhetzle","CSC226-001-BARNES-F16",5,1.18696850966449,1.85708384417043,0.845571958787252,-0.66915983699042,0.294021287444114,0.141200407473488
"cjhetzle","CSC226-001-BARNES-F16",5,-1.37338874749865,1.14691262778171,-0.730983196020508,-0.603183666893666,-0.291307238937336,0.0338027871435132
"cjhetzle","CSC226-001-BARNES-F16",5,1.25308849300247,1.73411989607009,1.10663402105135,-0.493717621998995,0.036393823131607,0.168001634703242
"cjhetzle","CSC226-001-BARNES-F16",5,-1.63436203695493,1.66743820713821,-1.21185385134597,-1.44439425510085,0.891911775084324,0.0014236747299223
"cjhetzle","CSC226-001-BARNES-F16",6,1.33777160748944,2.51052866180302,-0.474339537457411,-1.53152763680799,1.46264693306139,-0.0615034784492573
"cjhetzle","CSC226-001-BARNES-F16",6,2.75317749169821,-1.02516691239887,1.15184104204841,0.0625206171210391,-0.0148690569757454,0.0907350214834616
"cjhetzle","CSC226-001-BARNES-F16",6,-2.92619749694954,1.10176519947758,-0.818328794440863,-0.600853907774324,-0.379386117572713,-0.118183469065778
"pjlee2","CSC226-002-BARNES-F16",1,-8.70583322458394,-1.31226890643909,-1.81906559379779,1.98319368167333,-0.296039489849567,-0.612087115825755
"pjlee2","CSC226-002-BARNES-F16",1,-4.21736673236322,-0.108615871744535,-0.78333030877655,1.7043503299071,1.53975897404974,-1.32665676372871
"pjlee2","CSC226-002-BARNES-F16",1,-2.51908630357604,0.647660302251888,-0.402759080481208,-0.452034572399404,1.02616505466501,-0.172178603411645
"pjlee2","CSC226-002-BARNES-F16",1,-0.0673477588342412,1.53792363658734,-0.875918885580876,-0.0978813793608109,1.93177220985122,-0.687454453920309
"pjlee2","CSC226-002-BARNES-F16",1,1.36062975479062,2.42741523754376,-2.16122705593732,-0.53715595744303,0.54617362479622,-0.0563737946688525
"pjlee2","CSC226-002-BARNES-F16",2,1.27407257388977,1.4657732880053,-0.258365815513354,0.300367840193796,-0.672718207172276,0.191900952824981
"pjlee2","CSC226-002-BARNES-F16",2,2.78246430828647,-1.66328827818562,0.813225672752003,-0.0318623353674525,0.204918954092372,0.106094928600035
"pjlee2","CSC226-002-BARNES-F16",2,2.74711999515684,-1.37622836733998,1.25746545033794,0.1212671622589,0.251727176341415,0.163274466422797
"pjlee2","CSC226-002-BARNES-F16",2,1.49529956215074,2.0739936819824,-0.500537324094458,-0.621851868785291,0.506445488551446,0.093132676442174
"pjlee2","CSC226-002-BARNES-F16",3,-2.48641424592749,0.375175417725012,-1.54484425025045,2.10505447595828,1.62941427870332,-1.0957719923362
"pjlee2","CSC226-002-BARNES-F16",3,1.01593671863129,2.02713610839224,-2.49515108064866,0.148756723139526,-0.354937613750828,-0.0429975474973387
"pjlee2","CSC226-002-BARNES-F16",3,3.23142937332481,-4.93494566219705,-4.02238693015703,-1.6064010343269,-0.153757908353058,-0.511286396140548
"pjlee2","CSC226-002-BARNES-F16",3,1.23376016583657,2.25187744426527,-0.540463299220858,-1.08368986320572,1.01539470258103,0.114213575861561
"pjlee2","CSC226-002-BARNES-F16",4,2.90169355875668,-4.51333330093395,-2.56641126384511,-0.615212005292551,-0.943805794905938,-0.219674421589266
"pjlee2","CSC226-002-BARNES-F16",4,-0.416685755405338,1.27419400760676,-1.92525876049197,0.948286195126146,-0.768012391407432,-0.345318108983121
"pjlee2","CSC226-002-BARNES-F16",4,0.0246273247808427,2.15576547209159,-1.03831338815166,-1.29653045909573,1.02064506347751,-0.128592426852403
"pjlee2","CSC226-002-BARNES-F16",5,1.62373381873804,2.32263591586447,-0.983618610222235,-0.897141298222106,0.86866535019814,-0.0176190956813627
"pjlee2","CSC226-002-BARNES-F16",5,3.21942849564292,-6.10014736223384,-1.86926912155319,-1.54306026690744,0.974451116794672,0.0150386507045741
"pjlee2","CSC226-002-BARNES-F16",5,-0.618256647657586,1.50648511710526,-1.54386132340854,-0.101550569245167,-0.663617638080282,-0.240054468619349
"pjlee2","CSC226-002-BARNES-F16",6,2.76411427487703,-1.49278867355752,0.990260581774447,0.0604048434540942,0.23422816528642,0.132746863316745
"pjlee2","CSC226-002-BARNES-F16",6,3.01725538215978,-4.63806508877336,-0.559873158975678,-1.03222884684839,1.17686377442032,0.287693373126699
"pjlee2","CSC226-002-BARNES-F16",6,1.04434343850976,2.17827603897306,-1.43433781566386,-0.579099055340602,0.371939102672516,-0.0850364840428169
"pjlee2","CSC226-002-BARNES-F16",6,-2.42770943656046,0.383982525596209,0.886723887171174,-0.425161512192135,-0.736141397291512,0.337190818932944
"dkarami","CSC226-002-BARNES-F16",1,0.0566549480615139,0.848708443400367,-0.665075416162549,1.00569910651671,1.30395510478318,3.24244244985223
"dkarami","CSC226-002-BARNES-F16",1,1.07714503817842,0.856031936067931,2.18299678648253,0.576851214735282,-1.18185767982901,0.381405968496089
"dkarami","CSC226-002-BARNES-F16",1,-10.0910559497058,-1.75071892993919,0.0535934204082802,0.975186342198988,0.485036502914364,-0.531825478213881
"dkarami","CSC226-002-BARNES-F16",1,1.59746979212264,1.68531762184024,0.85863816656492,-0.346726782367911,0.0463912438186021,0.240931397547698
"dkarami","CSC226-002-BARNES-F16",2,2.94731478573836,-3.43647620810485,-0.0650339935238733,-0.747091211485335,0.184534791564316,-0.0315693894931334
"dkarami","CSC226-002-BARNES-F16",2,3.01904854234616,-3.19155126237552,-1.14154047386961,-0.869378608426019,-0.16551425430225,-0.247689051584697
"dkarami","CSC226-002-BARNES-F16",2,0.98223412351221,1.41080865803222,0.193034690616446,0.322660650243435,-0.818401074347178,0.25479271005771
"dkarami","CSC226-002-BARNES-F16",3,2.9328745197845,-2.7329724382521,-0.00959270797083232,-0.541172714258913,0.0387893305679605,-0.0743650226521897
"dkarami","CSC226-002-BARNES-F16",3,2.14526204001223,0.112089434233678,0.53195703935403,0.538124409941526,-1.60915596823321,0.254646195464009
"dkarami","CSC226-002-BARNES-F16",3,-0.478527277655211,1.82984814170486,0.394651644105782,-1.80555031286079,1.72613250998233,-0.0687324327716911
"dkarami","CSC226-002-BARNES-F16",3,-2.36776588492961,0.875953510127332,0.759657978781188,-0.367242064400154,-0.98991269329598,0.00865534816379265
"dkarami","CSC226-002-BARNES-F16",4,3.08450257940742,-4.39538636727351,-1.21328790776554,-1.25369854569854,0.0378323278928339,-0.191105540199031
"dkarami","CSC226-002-BARNES-F16",4,0.983019287168851,1.93432357362871,0.216803311946074,-0.74499574546312,0.373453349253722,0.0995171784627671
"dkarami","CSC226-002-BARNES-F16",4,-0.960762037242627,1.69524961738237,0.81710898970578,-1.08337323641412,0.307162083315166,-0.0423294009793909
"dkarami","CSC226-002-BARNES-F16",5,2.84199325704014,-2.10020746963006,1.89417742307317,-0.223687455585836,0.0888584984320986,0.103235508086605
"dkarami","CSC226-002-BARNES-F16",5,1.63874003597013,2.26783900154421,1.81936972554294,-1.77413478880354,1.50194077949096,0.0912989483391741
"dkarami","CSC226-002-BARNES-F16",5,2.71910078251891,-2.85600453057611,1.06742079632747,0.112299845991897,-0.966173532576719,0.0737933568805416
"dkarami","CSC226-002-BARNES-F16",5,0.422028053423385,2.1352526705453,0.565380516322492,-1.73086990075966,1.32564286856094,-0.118592560684049
"dkarami","CSC226-002-BARNES-F16",6,2.57956051191907,-2.01427856578128,1.46110203696286,0.466450406033769,-0.877082361013808,0.200456879594554
"dkarami","CSC226-002-BARNES-F16",6,2.92132325606215,-3.04013442215908,0.703422511240843,-0.550440746660166,0.186292904060602,0.0179392211433836
"dkarami","CSC226-002-BARNES-F16",6,0.769907721765021,1.52284728259128,1.33512436597592,-0.507801846901683,-0.158901078906495,0.0675568987169932
