"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"mjcanzia","CSC226-002-BARNES-F16","POMDP",1,-2.92363282489347,0.582719414070317,1.57189436810147,4.02508228065258,0.0875221927589911,0.473881000032522,-0.162647271568501
"mjcanzia","CSC226-002-BARNES-F16","POMDP",2,-2.3396836714286,1.36989188184191,2.08483927511609,3.10065788057373,0.995203283902962,0.569198635055217,-0.401157117999705
"mjcanzia","CSC226-002-BARNES-F16","POMDP",3,1.07528747456439,0.00100767661011059,1.50666031307703,2.46330875422313,1.70299346332479,-0.0773486849034359,1.12130285357437
"mjcanzia","CSC226-002-BARNES-F16","POMDP",4,3.276564465362,0.667712462766227,2.06718337017354,2.95401926723378,1.89031875446668,-0.0584585244995783,2.21622335263316
"mjcanzia","CSC226-002-BARNES-F16","POMDP",5,4.03577883928735,1.17653865728237,2.5192042735135,2.60530684329955,1.81437415925246,-0.0557943957732215,2.63416907132292
"mjcanzia","CSC226-002-BARNES-F16","POMDP",6,5.02304524398866,1.22273937710125,2.60065211718762,2.08752617362175,1.71927637305454,-0.100095734870308,2.93414061652263
"rkjaouha","CSC226-001-BARNES-F16","POMDP",1,-3.7403108828017,-2.57650185727978,-0.739825593299985,0.921198712031026,0.0804846595021922,0.245428452819593,-0.763377043485479
"rkjaouha","CSC226-001-BARNES-F16","POMDP",2,-2.28552529131187,-2.65834500179965,-0.158242927495003,-0.162544375737716,0.608239710846367,0.700571003200918,-1.43110112986223
"rkjaouha","CSC226-001-BARNES-F16","POMDP",3,-1.22026121124502,-2.44610065102026,-0.0291045218318252,-0.836622171243358,0.669935597901143,0.95449125507037,-1.66592651766241
"rkjaouha","CSC226-001-BARNES-F16","POMDP",4,-0.224937108641981,-1.88449590605883,-0.455259060208391,-1.0459258057643,0.393107161489158,1.13823356577086,-1.65915149476173
"rkjaouha","CSC226-001-BARNES-F16","POMDP",5,0.839513936959729,-1.69087640628655,-0.584138223410015,-1.36234301038297,0.378907436837318,1.31201714654179,-1.71443818624896
"rkjaouha","CSC226-001-BARNES-F16","POMDP",6,1.58876401962086,-1.3435181952817,-0.52497132670893,-1.81890777458054,0.481704099154219,1.42560052745757,-1.79926128482335
"dpmoody","CSC226-001-BARNES-F16","POMDP",1,-0.943813402029054,-1.74097204176144,1.49737832414384,2.74895097233407,0.349020874308851,-1.15984001828252,-0.159278802777364
"dpmoody","CSC226-001-BARNES-F16","POMDP",2,-0.390251586322099,-0.463346929711302,1.30591399007288,1.77871485875169,2.24970679731904,-1.01261276010387,-0.951650037559904
"dpmoody","CSC226-001-BARNES-F16","POMDP",3,1.46550518223193,0.268006983243355,1.6633749704474,1.43182827584656,2.00770933130416,-0.986381289543421,-0.237271617223717
"dpmoody","CSC226-001-BARNES-F16","POMDP",4,4.09986226209146,0.570094188922394,1.01302175135471,0.791558303867197,2.01944135891558,-1.1068738450253,0.254682850412371
"dpmoody","CSC226-001-BARNES-F16","POMDP",5,4.98757121133208,0.973530815815509,1.18239594769042,0.185202395113872,2.06785073173129,-1.18409688420635,0.449907417836474
"dpmoody","CSC226-001-BARNES-F16","POMDP",6,6.09619353577221,1.07401361398392,1.18703694805175,-0.244283833633458,1.91137544297882,-1.09752490983865,0.71305405932087
"admaycoc","CSC226-002-BARNES-F16","POMDP",1,-4.8288805234069,-2.62991183354173,-0.484838746123047,-0.596198248659687,-0.576195130619375,-0.169273683746251,0.31032874254278
"admaycoc","CSC226-002-BARNES-F16","POMDP",2,-3.43293835722585,-1.99897663512724,-0.377199533533444,-0.509241085584637,0.338642288459566,-0.0735202327190726,-0.184660093969034
"admaycoc","CSC226-002-BARNES-F16","POMDP",3,-2.69521413590506,-1.716894286144,-0.595004947255269,-0.848170720094319,-0.011338010877758,0.00534754472569097,0.0153580594247883
"admaycoc","CSC226-002-BARNES-F16","POMDP",4,-0.74546288069238,-0.922300624826593,-1.42532512171214,-1.15730686586407,-0.172684119062979,0.0634586243918541,0.108017217509794
"admaycoc","CSC226-002-BARNES-F16","POMDP",5,-0.237983962842905,-0.460519967703848,-1.05553501312681,-1.82626333375166,-0.114253622584105,0.0101588049131953,0.0613889840104725
"admaycoc","CSC226-002-BARNES-F16","POMDP",6,0.421416425161359,-0.529063859898557,-1.01055833561638,-2.18023544754364,-0.453414746095612,0.148647650690107,-0.15762829491761
"dhochst","CSC226-002-BARNES-F16","POMDP",1,-2.98389200309571,3.69811766322397,-0.28134061397118,4.43781855688656,-1.13495996056626,0.104781470694461,-0.529326754439134
"dhochst","CSC226-002-BARNES-F16","POMDP",2,-2.49259477290921,4.52746695848523,0.210114738068468,3.61954488915509,-0.711136065646562,-0.0642887672161553,-0.588566901099324
"dhochst","CSC226-002-BARNES-F16","POMDP",3,-1.25010039276742,4.14135763609007,0.238718126489943,3.02990030894109,-0.709810542569777,-0.0387079468167572,-0.12133809569409
"dhochst","CSC226-002-BARNES-F16","POMDP",4,0.072468783626799,3.6928010585604,-0.0558644260169225,2.51149207795339,-0.460581055135693,-0.069150001897724,-0.0879421117349669
"dhochst","CSC226-002-BARNES-F16","POMDP",5,4.48058816881093,3.11016741883392,-0.981333764287885,1.03053296550154,-1.27875505139044,-0.26748917069368,0.435942531728765
"dhochst","CSC226-002-BARNES-F16","POMDP",6,5.87644232526886,3.28222599723945,-0.700935825476636,0.312337712514008,-1.63969674146261,-0.209354671463704,0.760412272229398
"jjravi","CSC226-002-BARNES-F16","POMDP",1,-0.352528083675798,-2.12621470329735,-0.726088041692073,0.749523940384848,-3.39592795254976,-1.1247783664102,1.99332977522748
"jjravi","CSC226-002-BARNES-F16","POMDP",2,-0.244846342749648,-1.158139752019,-0.121190769233059,-0.691338707306879,-1.77337968225532,-0.510011678129906,0.982667584957804
"jjravi","CSC226-002-BARNES-F16","POMDP",3,1.65899487419227,-1.03639298644385,0.106816327089741,-1.16508542704136,-1.75191281437787,-0.413063753477115,1.18103438739267
"jjravi","CSC226-002-BARNES-F16","POMDP",4,2.43841045065211,-0.728295985168614,0.365060067271953,-1.80391702054122,-1.50329613578628,-0.354632490202269,1.13949037022486
"jjravi","CSC226-002-BARNES-F16","POMDP",5,3.19226371286069,-0.575977948508167,0.407785484131431,-2.24796700698813,-1.58831098814958,-0.262145317989502,1.21490246435638
"jjravi","CSC226-002-BARNES-F16","POMDP",6,4.11723858879988,-0.263779805925271,0.645579659820057,-2.74707031645301,-1.31594805012487,-0.168789421191723,1.07434576065535
"gkprufer","CSC226-001-BARNES-F16","POMDP",1,-4.6978239461575,-2.85337500256197,-0.637610789217119,0.00840610868418798,0.0364582739773473,0.213009263894771,0.154874903970257
"gkprufer","CSC226-001-BARNES-F16","POMDP",2,-3.99682857055829,-2.25654132351267,-0.612283589242566,0.474283064523052,0.898775676235795,0.398095103300109,-0.408803319012509
"gkprufer","CSC226-001-BARNES-F16","POMDP",3,-2.41527802615004,-2.67781899120577,0.0587995834376997,-0.0931701127028459,1.36898471688779,0.480658473400335,-0.291361374820859
"gkprufer","CSC226-001-BARNES-F16","POMDP",4,-0.486642991773398,-1.99539329738073,-0.298225648196363,-0.239700183489353,1.98844785698867,0.472432510259966,-0.151317273473615
"gkprufer","CSC226-001-BARNES-F16","POMDP",5,0.62329032887501,-1.75381158424855,-0.289664969514923,-0.577028381690115,2.35827849310365,0.462813761228609,-0.00540479946043293
"gkprufer","CSC226-001-BARNES-F16","POMDP",6,1.50483443907625,-1.46580759425836,-0.149097064974782,-1.06305231311919,2.5770433648034,0.493763907402225,0.0436441664456678
"lbgesner","CSC226-001-BARNES-F16","POMDP",1,-2.23862448760617,-2.46445482308816,-0.709084508206477,2.66185522210067,1.44108434315953,0.313882977991691,-0.261247922477312
"lbgesner","CSC226-001-BARNES-F16","POMDP",2,-1.64297751669808,-1.56311791186948,-0.729743712047729,1.53000294613244,2.856096012412,0.447764982078742,-0.764271026831253
"lbgesner","CSC226-001-BARNES-F16","POMDP",3,0.31446496956178,-2.25783751914906,-0.497279301947679,1.16772642765936,2.54383825827624,0.292308372952279,0.152242277153924
"lbgesner","CSC226-001-BARNES-F16","POMDP",4,2.43358693814556,-2.39608325451283,-0.368718654164944,0.989963901012977,3.2802132384647,0.219888292943331,0.605738321974142
"lbgesner","CSC226-001-BARNES-F16","POMDP",5,3.60278033188333,-2.38089287139531,-0.354135363978714,0.707329371679752,3.03865859860619,0.246923249137949,0.994292032395358
"lbgesner","CSC226-001-BARNES-F16","POMDP",6,5.53206791822222,-2.24594674658906,-0.531461971915749,0.417393042688762,2.93993374369648,0.177064561703961,1.68342987717145
"kdmidge2","CSC226-002-BARNES-F16","POMDP",1,-3.49542895457246,2.09492733574429,4.28506051605365,4.46767428542642,-1.29793060846056,1.759112295934,-0.17349275399763
"kdmidge2","CSC226-002-BARNES-F16","POMDP",2,-1.04211274057645,2.53645807364649,4.8908202804255,3.1485948967843,0.0722300514263182,1.59015486031922,-0.323894097065123
"kdmidge2","CSC226-002-BARNES-F16","POMDP",3,1.60551157888916,1.65700849093387,4.10719215128086,2.55874620885461,0.469154294255067,1.67602603535575,-0.0703132666316916
"kdmidge2","CSC226-002-BARNES-F16","POMDP",4,3.8385612204193,1.73704488272737,3.44053846137094,1.67624402530542,0.647734573529711,1.57714032368367,0.229537230510527
"kdmidge2","CSC226-002-BARNES-F16","POMDP",5,5.76403771377312,1.96160985878902,3.0562501959303,1.21141960262606,0.443241357407657,1.45579141615013,1.00604574086179
"kdmidge2","CSC226-002-BARNES-F16","POMDP",6,7.02317282944747,2.22387285717354,3.11044537171996,0.51989244407083,0.671303639065051,1.23000041671246,1.28450436338487
"jcwall","CSC226-001-BARNES-F16","POMDP",1,-0.496373090020712,-4.86960573513742,0.694387538365397,1.61228936382491,0.965383536050016,-0.2546796898071,1.09917800221568
"jcwall","CSC226-001-BARNES-F16","POMDP",2,0.465131372506252,-4.47611810557399,0.806154279874555,1.14300892476792,1.91110405849946,-0.049316532798965,0.919335596235042
"jcwall","CSC226-001-BARNES-F16","POMDP",3,2.15603680109893,-3.95404058754132,1.04656170469852,0.756372254821274,1.21558828706257,0.147703890859654,1.37783671675471
"jcwall","CSC226-001-BARNES-F16","POMDP",4,3.18736268193305,-3.45444127325853,1.13619992786699,0.268038045458752,1.69553672238512,0.0975959061564095,1.57840759525225
"jcwall","CSC226-001-BARNES-F16","POMDP",5,4.20124603874716,-3.23816339607758,1.17159194763613,-0.0177180918651273,1.66721802681688,0.0408890172508708,1.86598164267105
"jcwall","CSC226-001-BARNES-F16","POMDP",6,5.09807260006131,-3.1305833104603,1.09156891259155,-0.266077687676794,1.64079692183009,0.0465180025965153,2.14158833000571
"tsstuelk","CSC226-002-BARNES-F16","POMDP",1,-1.47636872984147,-3.12512427308909,0.942206494913895,1.47391589074538,-0.370899412764652,0.122567214988783,0.650028332539127
"tsstuelk","CSC226-002-BARNES-F16","POMDP",2,0.349451828097478,-2.68174100606152,0.966382305584435,0.728844289817771,0.56799904192067,0.137674545373813,0.806851892876283
"tsstuelk","CSC226-002-BARNES-F16","POMDP",3,1.26358525365322,-2.69575556629328,1.02499708566011,0.228341919067569,0.161401124975648,0.232452103193515,1.02609079128954
"tsstuelk","CSC226-002-BARNES-F16","POMDP",4,2.26167981265375,-2.57708302752628,1.05545511965197,-0.252679587700359,-0.0928561597616114,0.12702888202879,1.4992177038348
"tsstuelk","CSC226-002-BARNES-F16","POMDP",5,2.81472280138761,-2.41271039213747,1.08228437642026,-0.656998612774561,-0.301997404061222,0.104876107414348,1.73259948539849
"tsstuelk","CSC226-002-BARNES-F16","POMDP",6,3.94994803283368,-2.30667968433005,1.15712181754948,-1.02110571630228,-0.359797324643941,0.0435368345832342,2.03783457137766
"djbaucom","CSC226-001-BARNES-F16","POMDP",1,-5.58541198784352,3.6772118685268,-0.54369057663837,3.01780679722657,-1.55268911287734,0.431845759335321,0.145911111351781
"djbaucom","CSC226-001-BARNES-F16","POMDP",2,-5.22696587907661,5.64902727989163,-0.120092337326467,1.36897925496204,-0.052081729392485,0.352790496084454,-0.72312845010655
"djbaucom","CSC226-001-BARNES-F16","POMDP",3,-4.69929945276598,5.31545447447928,-0.561274496527447,0.112338340558031,0.583399846165314,0.143142701967123,-0.787235432180059
"djbaucom","CSC226-001-BARNES-F16","POMDP",4,-3.76787570048953,5.45544722966941,-0.986084462568629,-0.709868657586846,1.67336898987603,-0.0689850792642824,-1.11567179184576
"djbaucom","CSC226-001-BARNES-F16","POMDP",5,-3.17787270353357,6.03309049926078,-0.904678656376741,-1.29832396786277,2.14928552256172,-0.14544006747842,-1.27514251733993
"djbaucom","CSC226-001-BARNES-F16","POMDP",6,-1.93022797228866,5.24769175938818,-1.0618990211495,-1.93440430149679,1.88990326495124,-0.0718545528672577,-0.844891094192525
"cjhall3","CSC226-001-BARNES-F16","Cond 5",1,-3.10514301286017,-4.24692503943991,0.303109861177687,0.265509387274917,0.0356660479685595,-0.0749987881952303,0.578675886810198
"cjhall3","CSC226-001-BARNES-F16","Cond 5",2,-2.93683387897313,-3.65790737834674,0.579574235296209,-0.528343898004156,0.258684906643176,0.135351101250353,0.40246709138433
"cjhall3","CSC226-001-BARNES-F16","Cond 5",3,-2.6253222029431,-3.18824759982533,0.863634455635769,-1.11578930247057,0.281676058925189,0.210724755856076,0.381817597608094
"cjhall3","CSC226-001-BARNES-F16","Cond 5",4,-1.9184751710118,-3.09652061946982,1.31494101575954,-1.63867244096062,0.0701688887944925,0.223353543546588,0.480425128307421
"cjhall3","CSC226-001-BARNES-F16","Cond 5",5,-1.22631855074736,-3.01095428861854,1.52022335384135,-2.05582197069366,-0.121586543746229,0.2192451318158,0.670398698616608
"cjhall3","CSC226-001-BARNES-F16","Cond 5",6,-0.525416027602575,-2.98462458169055,1.44991876647283,-2.39650139223079,-0.354290784780604,0.217109981208942,0.908215665332872
"msubram3","CSC226-002-BARNES-F16","Cond 5",1,-4.46516920550538,3.74099007164222,4.92347953451676,4.66370679850855,-2.03762597213339,2.28161692270932,0.621031986437432
"msubram3","CSC226-002-BARNES-F16","Cond 5",2,-2.79853353276917,4.2389038937329,4.55939178007214,1.85656252467835,0.072223441599734,0.545806001501071,0.544339464898982
"msubram3","CSC226-002-BARNES-F16","Cond 5",3,0.0734433348275177,5.76795904964954,5.5417029973321,1.62585629253109,-0.588176317869677,0.721914157892671,1.71564418947628
"msubram3","CSC226-002-BARNES-F16","Cond 5",4,2.00801016423385,6.68052055003254,5.89313350143955,1.49047308241961,-0.665851196592914,0.896550608227871,2.29111935803252
"msubram3","CSC226-002-BARNES-F16","Cond 5",5,2.88894205319622,7.43975921398151,6.2338384160257,1.28898261201925,-0.39663808763415,1.03518935103235,2.5269093371851
"msubram3","CSC226-002-BARNES-F16","Cond 5",6,3.63306214245472,8.28142460048282,6.69841430014637,1.15124068797602,-0.37932990314548,1.20242407747406,2.8532024573773
"tadicke3","CSC226-002-BARNES-F16","Cond 5",1,-4.69817789411325,-3.47723039221586,0.405630182726062,-1.14235267337012,-0.567129722158329,0.23624477542618,0.380283470091136
"tadicke3","CSC226-002-BARNES-F16","Cond 5",2,-4.29273735645728,-1.96695600212866,1.84425577922568,-2.03661344232971,-0.835743756392534,0.0752910453092928,0.290158424302991
"tadicke3","CSC226-002-BARNES-F16","Cond 5",3,-3.44668323455142,-1.76587001953815,1.66016843527722,-2.53806291257773,-0.641605543125796,0.128478813186917,0.184762342328408
"tadicke3","CSC226-002-BARNES-F16","Cond 5",4,-2.96644575271433,-1.42061556273165,1.70767271962797,-3.15198196354933,-1.14661116766792,0.151265678773835,0.365089930977367
"tadicke3","CSC226-002-BARNES-F16","Cond 5",5,-2.43694665908896,-1.1559457948577,1.95338260420352,-3.4340062486526,-1.28580528043029,0.173467036794841,0.342854840371633
"tadicke3","CSC226-002-BARNES-F16","Cond 5",6,-1.92760035583607,-1.09557159437748,1.73597782566834,-3.83377936731969,-1.48831861082976,0.205653045227247,0.429812589253098
"jethoma8","CSC226-002-BARNES-F16","Cond 5",1,-2.85061206491145,-1.22490615906722,-0.00666509362317866,1.7222125874255,-0.310938401895173,0.466547716501286,-1.25512073143757
"jethoma8","CSC226-002-BARNES-F16","Cond 5",2,-2.80393037568445,-0.225248536944958,-0.46525734476052,1.32468151379151,1.51994775053355,0.673963447807795,-2.1144717929419
"jethoma8","CSC226-002-BARNES-F16","Cond 5",3,-2.82810658281086,-0.679538132133551,0.0274790410688364,1.23355961721137,1.10827231860899,0.707332694323478,-1.97963702664331
"jethoma8","CSC226-002-BARNES-F16","Cond 5",4,-2.8163527830901,-0.922616441338621,0.339474459475211,1.13418537102525,0.981926325932984,0.729273937643875,-1.95377307260748
"jethoma8","CSC226-002-BARNES-F16","Cond 5",5,-2.79989833312932,-1.10564425407128,0.56301283499221,1.02403368673459,0.821521448249564,0.739089984942111,-1.900115062978
"jethoma8","CSC226-002-BARNES-F16","Cond 5",6,-1.91164075382418,-0.500256416350413,0.472192030638391,-0.21577531186176,0.075658620864139,0.724676759895394,-1.36433990446125
"jli29","CSC226-001-BARNES-F16","Cond 5",1,-4.57752882005572,1.27166809850801,1.4566377563332,3.66467560031768,-0.368128579074041,1.33470714189788,0.149211948678116
"jli29","CSC226-001-BARNES-F16","Cond 5",2,-3.3609017279276,0.248663788083539,1.57470695895824,1.90207974381477,1.45993077639248,1.00170315034691,-0.367254940177519
"jli29","CSC226-001-BARNES-F16","Cond 5",3,3.73692489257984,-1.4254753398836,0.054433214115725,1.69542524097943,4.81308375162405,-0.132978535642267,1.5581254314907
"jli29","CSC226-001-BARNES-F16","Cond 5",4,4.6491726326629,-0.887132774964335,0.659081545706568,1.59201332277943,4.61013433463906,-0.0430384152718657,2.05258230374272
"jli29","CSC226-001-BARNES-F16","Cond 5",5,5.71370348091322,-0.905965634724093,0.724138568744049,1.32539409121539,4.67923381060702,-0.105728798452502,2.44499236096647
"jli29","CSC226-001-BARNES-F16","Cond 5",6,6.61224095679271,-0.650612811713257,0.768375540418554,0.829596205626123,4.77595364046908,-0.133148138374989,2.66754525498027
"lvboyd","CSC226-002-BARNES-F16","Cond 5",1,-0.539666204728083,-3.97535427766043,0.588632500240441,1.43345089067683,-0.605625012130675,-0.415663352691323,0.13983149348379
"lvboyd","CSC226-002-BARNES-F16","Cond 5",2,-0.403028917653016,-3.0732164475821,1.15491935646365,0.474404262092855,0.348433044749052,-0.124485805081655,-0.389374240596794
"lvboyd","CSC226-002-BARNES-F16","Cond 5",3,1.9147634625878,-2.34030188975442,0.711627177209851,-0.123902430947767,1.08318821309422,-0.132389807743201,-0.227680508708248
"lvboyd","CSC226-002-BARNES-F16","Cond 5",4,3.78812097296914,-1.5083739677009,0.758532317893396,-0.312760919571281,1.08999455615667,0.209494690160547,-0.177365057272382
"lvboyd","CSC226-002-BARNES-F16","Cond 5",5,5.07883393356046,-0.794026726994125,0.733404348982981,-1.14273133603067,1.71826698482802,0.211862079382772,-0.271913809635981
"lvboyd","CSC226-002-BARNES-F16","Cond 5",6,8.521843323592,-0.201235201601212,0.893713730044884,-1.60023269382212,1.33488630309557,0.252646917254945,0.691693070288854
"jfwang2","CSC226-001-BARNES-F16","Cond 5",1,-4.24770596468251,-2.59166346183304,-1.0612510036608,0.569711071546169,0.0804351468315371,0.26679179311626,-0.0818965795000781
"jfwang2","CSC226-001-BARNES-F16","Cond 5",2,-2.65676832509055,-0.566554066050221,-0.364659151717369,-0.260199856130432,0.796651990248272,0.267526639511028,-0.69978515130743
"jfwang2","CSC226-001-BARNES-F16","Cond 5",3,1.30445700204045,-0.718850341453197,-1.14112460363908,-0.211970106042865,1.25328501147636,0.709492562693186,-0.990842444751944
"jfwang2","CSC226-001-BARNES-F16","Cond 5",4,3.82588476597463,0.532376072712054,-0.854641253021357,-1.43360695571535,2.09348292396597,0.584080674170113,-1.01975407069604
"jfwang2","CSC226-001-BARNES-F16","Cond 5",5,5.91562398139866,1.18355030750678,-0.675020444855828,-2.2035659334781,2.42019558752475,0.398885890996042,-0.781700197411755
"jfwang2","CSC226-001-BARNES-F16","Cond 5",6,6.73879423574238,1.3365019455078,-0.487926117745171,-2.65583862952189,2.51247605619282,0.577927117613215,-0.866281438801592
"ajstrapp","CSC226-001-BARNES-F16","Cond 5",1,-2.51255851026739,-2.32789173320471,2.0593040944706,1.02320493641872,-0.231331378257415,0.188342313836736,-0.860385901520309
"ajstrapp","CSC226-001-BARNES-F16","Cond 5",2,-1.87470138402727,-1.6871518914226,2.03649793555033,0.510736628855021,-0.411706742642461,0.0763768086372391,-0.644190973810997
"ajstrapp","CSC226-001-BARNES-F16","Cond 5",3,-1.23121275521805,-1.36559063840312,2.19701237348393,-0.214330874379726,-0.340440427724539,0.152962574146829,-0.686525036366502
"ajstrapp","CSC226-001-BARNES-F16","Cond 5",4,2.12617094269113,-0.778632603974032,1.62681005447455,-0.929817291409675,-1.49732727517427,0.57553894684153,-0.410705553980743
"ajstrapp","CSC226-001-BARNES-F16","Cond 5",5,3.02827329210372,-0.504922561050242,1.63185796946758,-1.34706984393611,-1.45856891223264,0.627055425372337,-0.356105590239685
"ajstrapp","CSC226-001-BARNES-F16","Cond 5",6,6.67728759442746,-0.733249353592934,0.771904304523293,-1.41650274873755,-2.00039854710245,0.787859111398591,-0.691868490028156
"ltran3","CSC226-001-BARNES-F16","Cond 5",1,-3.82539430515846,-2.11887527566185,2.32212236206552,1.12590907213322,-0.40876263572063,0.454518573749523,-0.396999959059508
"ltran3","CSC226-001-BARNES-F16","Cond 5",2,-3.32738467440878,-1.52650511544473,2.57378823800263,0.399027360014888,0.423763072820315,0.483743075133382,-0.864818926283993
"ltran3","CSC226-001-BARNES-F16","Cond 5",3,1.21759769776683,-3.22779480986563,1.85805615031845,0.277676999678,1.16919291382407,0.428290395841434,-0.315254534024685
"ltran3","CSC226-001-BARNES-F16","Cond 5",4,9.18262978268212,-2.05393292638093,1.31662055168082,-0.639973160566371,-0.806659710294959,0.26798318153114,0.885640772872632
"ltran3","CSC226-001-BARNES-F16","Cond 5",5,11.7501676304267,-1.75642013611872,1.14475493584544,-1.13953247664556,-0.486309613009131,0.276701763523704,1.26291495612885
"ltran3","CSC226-001-BARNES-F16","Cond 5",6,13.3803391046752,-1.48716019138078,1.27791751053636,-1.69049739593518,-0.144362430618166,0.285485345973595,1.41798041247757
"gjabell","CSC226-002-BARNES-F16","Cond 5",1,-5.24692047096547,-0.728277965692906,-2.25153256601921,0.146462549980465,-0.594426425116437,0.193026588104737,0.595643556915522
"gjabell","CSC226-002-BARNES-F16","Cond 5",2,-3.73146177808958,-0.111403562287956,-0.840322709976508,0.935190059103257,0.0142561854878924,0.653244608269906,0.0952607273774675
"gjabell","CSC226-002-BARNES-F16","Cond 5",3,-2.82112021342879,0.593681802925432,0.0543752773296989,0.447892647073887,-0.747553215102029,0.887389333475954,0.54040215896518
"gjabell","CSC226-002-BARNES-F16","Cond 5",4,-2.26892380484777,0.57222725633388,0.157016626556609,0.0889953699237423,-0.589892056755148,0.908549863411986,0.492760616411405
"gjabell","CSC226-002-BARNES-F16","Cond 5",5,2.81231667458747,0.245208185868604,-0.115278245485736,-0.369833876159932,-1.58439981059966,0.0367779705002114,0.185988366695077
"gjabell","CSC226-002-BARNES-F16","Cond 5",6,3.66398096568414,0.610951714394412,0.123281824894335,-0.666233538075487,-1.7100278667063,0.165907030848511,0.354019899598789
"qliao","CSC226-001-BARNES-F16","Cond 5",1,0.339204986960316,-2.15399308350552,-2.3045001047161,2.05773627632784,0.404904835624204,0.220896454057705,0.153812864210531
"qliao","CSC226-001-BARNES-F16","Cond 5",2,3.51855848506341,-1.22401789416941,-2.04042272098472,2.08628468122011,-0.201872746565624,0.369911352146022,0.0387770583580578
"qliao","CSC226-001-BARNES-F16","Cond 5",3,6.18872746273964,-1.31613636148645,-1.76475203789834,1.68775463300556,-0.48730484866507,0.422888267161963,-0.122953255473174
"qliao","CSC226-001-BARNES-F16","Cond 5",4,9.7382288709758,-1.10648319399787,-1.44291490142792,1.05868727608926,-0.69032219782265,0.751166368146223,0.291589228974057
"qliao","CSC226-001-BARNES-F16","Cond 5",5,12.2437554794529,-1.182835664555,-1.49807799416814,0.871970293298049,-0.824187401287676,0.803765703039993,0.36145623599012
"qliao","CSC226-001-BARNES-F16","Cond 5",6,13.5403295801771,-1.0323046903354,-1.43394509661436,0.369180643040235,-0.781373985330967,0.971971483904841,0.423722212947103
"cjparke","CSC226-002-BARNES-F16","Cond 5",1,-5.0678717376127,1.1721455994683,3.37622372057859,2.08282424815796,-1.7450674763628,1.5401393095716,0.442998426549206
"cjparke","CSC226-002-BARNES-F16","Cond 5",2,-3.7949310018962,-0.0862472409209244,3.07380871443616,0.697914622551936,-0.458952871632529,1.12291134910959,-0.281199100389751
"cjparke","CSC226-002-BARNES-F16","Cond 5",3,-1.99961158712549,-0.423945147493337,2.51563015804151,0.322044570513999,0.147012321878324,0.574451059118366,-0.617949978535326
"cjparke","CSC226-002-BARNES-F16","Cond 5",4,0.0481379935398622,-0.671637356166892,1.85711463334482,-0.432795567298589,0.194500835754781,0.150194906466941,-0.464767633865689
"cjparke","CSC226-002-BARNES-F16","Cond 5",5,0.50227059151519,-0.362139458241398,1.97608354001172,-0.964288446407053,0.123246922419029,0.140158512252656,-0.36153140135031
"cjparke","CSC226-002-BARNES-F16","Cond 5",6,1.6372974023786,-0.700022647417463,1.80287397238727,-1.16908861492247,0.111237687942963,0.189260388999481,-0.375300000239175
"djmock","CSC226-001-BARNES-F16","Cond 5",1,-3.40202987779289,-1.02133606219658,-0.501830545118446,1.69595815533557,-0.410585809059918,-0.198995294591537,-1.08492939997848
"djmock","CSC226-001-BARNES-F16","Cond 5",2,-2.67628265005735,-0.321772551715859,-0.409388813176388,0.859423350527312,0.342001770047408,-0.147730582004978,-1.34373525100064
"djmock","CSC226-001-BARNES-F16","Cond 5",3,-0.845901466641459,-0.319979345639787,-0.225052027348951,0.461226000072363,0.0182226510586181,0.203550773359819,-1.66104127229762
"djmock","CSC226-001-BARNES-F16","Cond 5",4,6.88524940926636,0.588561990273029,-2.43037799554495,-0.278223142206419,-2.07007506043011,1.24565289187516,-2.91448810013519
"djmock","CSC226-001-BARNES-F16","Cond 5",5,7.58974539693501,0.867777462610935,-2.49498253567912,-0.721849408019009,-1.88332457726922,1.33748617906664,-2.97297727291061
"djmock","CSC226-001-BARNES-F16","Cond 5",6,9.06957087881031,0.807586578852416,-2.78622793667503,-0.832053150463387,-1.99521029726574,1.50233894538016,-2.92326645981708
"acflint","CSC226-001-BARNES-F16","Cond 5",1,3.11176311192663,-3.90384283619238,0.178170742001642,2.41902662706981,-2.10077959481083,-3.14638505738204,-1.10033948704443
"acflint","CSC226-001-BARNES-F16","Cond 5",2,6.32653011706778,-2.95882531273645,-0.122425423812299,1.69728853036465,-1.96727992264695,-3.49620787938228,-0.977330735717348
"acflint","CSC226-001-BARNES-F16","Cond 5",3,8.18810020526239,-2.75752263372714,-0.0317668647091508,1.1973047794343,-1.93666086970342,-3.46956513543327,-0.525467885129877
"acflint","CSC226-001-BARNES-F16","Cond 5",4,8.87543012362729,-2.43769976700551,0.0548537703295572,0.686484016534538,-1.75160907177056,-3.37450724274405,-0.471720893513773
"acflint","CSC226-001-BARNES-F16","Cond 5",5,9.31483482496952,-2.29231496870675,0.126030596814141,0.357083575258529,-1.77501898158224,-3.28236092513764,-0.392987210126014
"acflint","CSC226-001-BARNES-F16","Cond 5",6,10.3288783501345,-2.13996186527709,0.206826012078481,0.0162716320897262,-1.79809160990062,-3.26230360129732,-0.0825543878040876
"rneby","CSC226-001-BARNES-F16","Cond 5",1,1.0310444163851,-3.16823666279303,-1.11193744668366,1.70005939023476,-2.31408391338308,0.0521535535824929,-1.49189590470326
