"student","course","PC1","PC2","PC3","PC4"
"kgjones3","CSC226-002-BARNES-F15",-2.36014864293321,1.28682029116689,-1.25321725131258,1.06982710089252
"kgjones3","CSC226-002-BARNES-F15",-1.83522802161829,2.18746447003998,-0.851307658099482,0.662887890214667
"acallred","CSC226-001-BITZER-F15",-1.27114074615243,-0.24993638933691,-0.594161779959113,-0.952465637354389
"acallred","CSC226-001-BITZER-F15",-0.702249647119484,1.78098688715099,-0.0446663355315569,-0.0379735984216561
"acallred","CSC226-001-BITZER-F15",-3.54996454175316,0.286291585699519,0.154746659718766,-0.714420459108053
"acallred","CSC226-001-BITZER-F15",2.98008525730123,2.40305260229923,0.515248415745865,0.974718068093797
"acallred","CSC226-001-BITZER-F15",-4.16377131864774,2.3892740977323,-0.898792272181089,1.16117913524983
"acallred","CSC226-001-BITZER-F15",-1.30331918113666,1.45278198109051,-0.526450913527752,1.39834571969577
"nabruins","CSC226-002-BARNES-F15",-0.284953244664385,-4.94591702214519,2.74079818288807,-0.685624445944486
"nabruins","CSC226-002-BARNES-F15",-1.92874694643658,-3.57302118061866,7.58147243448171,0.113050550169021
"nabruins","CSC226-002-BARNES-F15",-1.59507743256632,0.658614698136541,-1.07719398834168,-1.35532725968263
"nabruins","CSC226-002-BARNES-F15",-1.46517978043743,0.917123898813582,-0.823298398460774,-0.51313802666941
"nabruins","CSC226-002-BARNES-F15",-1.95667785485969,0.29155068416776,-1.67996035407191,-0.189352091330959
"nabruins","CSC226-002-BARNES-F15",-2.791368655021,2.01991352915229,-0.834113661392934,0.975503164170868
"yhuang30","CSC226-001-BITZER-F15",-0.346257077540887,-0.0275145715363981,0.0135298755594952,-3.60223237752081
"yhuang30","CSC226-001-BITZER-F15",-1.37545039325491,-0.0686776382222411,1.94822582077349,-1.32377817924058
"yhuang30","CSC226-001-BITZER-F15",5.27449414690429,0.177817261349561,1.8095099272464,-1.3795274355742
"yhuang30","CSC226-001-BITZER-F15",-2.82375320796954,0.870610023460591,-0.244286262560575,0.785691586748857
"yhuang30","CSC226-001-BITZER-F15",-2.63980395005229,0.469154906222081,-0.0584725424872595,0.0904555932491948
"yhuang30","CSC226-001-BITZER-F15",-2.73505186999534,1.79908030613638,0.127152169541185,0.222333269907767
"tkalexa2","CSC226-002-BARNES-F15",-1.11072814792396,-3.64632352095182,-1.00275425632687,1.18645246325823
"tkalexa2","CSC226-002-BARNES-F15",-3.35169904451624,-0.123100135770366,-0.171010113361172,1.28825438663119
"tkalexa2","CSC226-002-BARNES-F15",-2.75854742983123,0.732250958624488,-0.841029492563746,0.781325473536058
"tkalexa2","CSC226-002-BARNES-F15",-3.13411598331971,0.96080342037352,-0.585318737101266,1.49686604368507
"tkalexa2","CSC226-002-BARNES-F15",-3.47619477252128,0.519578961322277,-0.547613172489746,2.43232690921252
"tkalexa2","CSC226-002-BARNES-F15",-0.13170293053964,1.00288818826208,3.0004640919267,1.86349025733833
"awpoppo","CSC226-002-BARNES-F15",3.17354708805653,-2.70269266740814,-3.29840243158756,0.69757444113338
"awpoppo","CSC226-002-BARNES-F15",5.29996616467367,-4.30402718855725,-2.01821530712847,2.2493840802365
"awpoppo","CSC226-002-BARNES-F15",-0.361237200492249,0.0225335610817838,1.31673766067979,1.01310334192221
"awpoppo","CSC226-002-BARNES-F15",0.22731497209246,1.50588167451451,0.719347245484525,1.56781857298641
"awpoppo","CSC226-002-BARNES-F15",-2.63394384953801,0.130582909949992,-1.72235113982757,0.877238924032106
"awpoppo","CSC226-002-BARNES-F15",-1.4771394198199,-0.357626215698883,-1.30239716276512,1.60304811718982
"wctoohey","CSC226-002-BARNES-F15",-1.00188414229064,-2.41366596423651,4.42796722100797,-0.0118142670693979
"wctoohey","CSC226-002-BARNES-F15",-2.73068153404301,0.384124847120999,1.63734839446225,1.54039359729966
"wctoohey","CSC226-002-BARNES-F15",3.21671231337308,-2.46041653199531,4.79210177026348,1.62822264665596
"wctoohey","CSC226-002-BARNES-F15",-1.20443839795567,-1.40765029239356,5.17387664636965,1.30170471872805
"wctoohey","CSC226-002-BARNES-F15",-3.15995577445693,-0.419049073368055,0.0219505972891302,1.87270943277889
"wctoohey","CSC226-002-BARNES-F15",-2.18640463938889,-1.29528302422615,2.48858428692782,-1.47663850183131
"rjpatel2","CSC226-002-BARNES-F15",3.23948297804164,-7.63920563359399,1.10066959463733,1.21771395818409
"rjpatel2","CSC226-002-BARNES-F15",-0.346423021943111,-1.98526801698408,2.11230074929321,-0.0762258351270444
"rjpatel2","CSC226-002-BARNES-F15",-0.00159832187193909,-1.444575628539,4.66114252149122,0.650632788330074
"rjpatel2","CSC226-002-BARNES-F15",-1.28411143704987,-0.611771096267603,3.06194081102075,1.13725741685079
"rjpatel2","CSC226-002-BARNES-F15",-2.02444122964691,0.709751190266732,0.142217091255422,1.18084359586239
"rjpatel2","CSC226-002-BARNES-F15",-1.26084288267178,1.48933682056081,1.90354382880519,0.148688376049887
"nkblankl","CSC226-002-BARNES-F15",20.8058174254166,3.56286822572759,-4.1816944859809,0.688681240223691
"nkblankl","CSC226-002-BARNES-F15",11.8635087268715,-4.57262431852413,-2.20302443157338,2.1041368531869
"nkblankl","CSC226-002-BARNES-F15",33.0620343312978,7.21468172684773,-2.68397729978087,6.18384489225019
"nkblankl","CSC226-002-BARNES-F15",17.208063426361,5.21399624266932,-1.77715916267199,3.07707991662351
"nkblankl","CSC226-002-BARNES-F15",-2.62994251549263,1.63726028956067,-1.22535276807719,0.292799293794282
"nkblankl","CSC226-002-BARNES-F15",1.20790276023741,3.19825029867619,-1.04708640778144,0.679770999326721
"jmreesjo","CSC226-001-BITZER-F15",-1.85231798435335,-0.775116164094584,0.836768008749912,-1.23280057468282
"jmreesjo","CSC226-001-BITZER-F15",-2.46294188501385,0.122151059450459,-1.05535825016208,-1.52677438354851
"jmreesjo","CSC226-001-BITZER-F15",-0.92673471958265,-0.265340637197778,-1.01549078745393,-1.48854470525817
"jmreesjo","CSC226-001-BITZER-F15",5.07776283944311,1.07991554067096,0.434891293024576,-1.15799605574876
"jmreesjo","CSC226-001-BITZER-F15",1.38041646182601,-5.43106911747503,-3.22069384020346,0.113516569742687
"jmreesjo","CSC226-001-BITZER-F15",-3.14067494797415,2.14417880114274,-0.722344471512294,0.731883217131136
"jkburney","CSC226-001-BITZER-F15",6.89144566997966,-0.000713716759488919,-0.768240212336194,-0.584686837907988
"jkburney","CSC226-001-BITZER-F15",5.48571257130682,2.52602651480169,0.581092862208083,0.980945331379021
"jkburney","CSC226-001-BITZER-F15",-0.768762719303426,2.08467437497554,-0.031799156591554,0.862986957157084
"jkburney","CSC226-001-BITZER-F15",-1.28037022619863,1.29261950344896,0.0908246270860341,-0.201445931730653
"jkburney","CSC226-001-BITZER-F15",-1.54208233124387,1.56694359064242,-0.889992535675416,0.143343530248879
"jkburney","CSC226-001-BITZER-F15",-2.16272143337035,1.28071396366865,-0.108068425310233,0.486212187736018
"rrichar3","CSC226-001-BITZER-F15",-0.397189978435713,1.0572838768547,-0.38306225604072,1.01937346421396
"rrichar3","CSC226-001-BITZER-F15",-3.353093904258,0.0941767268355819,-0.634519207770866,0.247812627776687
"rrichar3","CSC226-001-BITZER-F15",-2.18543585678581,0.871000319631241,-0.0170477868459971,1.08234071822228
"rrichar3","CSC226-001-BITZER-F15",4.2816167415044,2.6277573976974,2.24652034904898,3.62507221461141
"rrichar3","CSC226-001-BITZER-F15",0.873344235533488,2.68637852009615,1.49913044800116,1.94804275939373
"rrichar3","CSC226-001-BITZER-F15",-1.9008019688798,1.83168896003914,-0.417242895265389,-0.993895046442982
"agescoba","CSC226-002-BARNES-F15",-1.21360654094401,-0.670041845557325,-1.03167578171588,-1.12698687331054
"agescoba","CSC226-002-BARNES-F15",-2.61123334208131,0.91563921970508,-0.0506726002131469,0.167330194898551
"agescoba","CSC226-002-BARNES-F15",-2.72584185566822,0.251717320703729,-0.662286682646036,0.217095738021214
"agescoba","CSC226-002-BARNES-F15",-2.64450994270963,0.476712277695855,-0.53569597644418,0.481151984194797
"agescoba","CSC226-002-BARNES-F15",-2.86543700566848,0.276306786753205,-0.0379222141844383,1.04131115360141
"agescoba","CSC226-002-BARNES-F15",-2.82733449229393,1.87884366305975,-0.536939646082688,-0.0602916711940871
"gwaugsbu","CSC226-001-BITZER-F15",-2.05031091619863,0.292724933835504,0.221773364184905,-0.890161540828663
"gwaugsbu","CSC226-001-BITZER-F15",-0.0760376874082063,0.937362599191347,-0.500803759423784,-2.61538564367972
"gwaugsbu","CSC226-001-BITZER-F15",1.18792838314852,1.24405128570082,-0.0752267116656655,-2.16093250759638
"gwaugsbu","CSC226-001-BITZER-F15",7.29465122180858,2.67705273903692,1.98507067051832,1.00869725633413
"gwaugsbu","CSC226-001-BITZER-F15",0.392073568417051,-0.158686390238407,1.55871938780487,-0.738129776718751
"gwaugsbu","CSC226-001-BITZER-F15",-2.01458797007262,0.744511969428835,0.0508805558698617,-0.169703295399723
"tcunnin","CSC226-001-BITZER-F15",1.42519505803469,-0.989536703732481,2.99123030286395,-1.25062840745105
"tcunnin","CSC226-001-BITZER-F15",-0.241348955107779,0.406279537764204,0.554085989182411,-1.33889789651425
"tcunnin","CSC226-001-BITZER-F15",4.08533946984221,0.591588010460263,3.02927780437874,-0.901454184479388
"tcunnin","CSC226-001-BITZER-F15",-0.996566129047802,0.160330798150328,2.15773057077252,-0.297767932666177
"tcunnin","CSC226-001-BITZER-F15",1.9791464454424,0.348413506270095,3.4780517202368,0.176703690372906
"tcunnin","CSC226-001-BITZER-F15",-2.15027118808154,1.58669806890176,0.859909816262402,0.312929358194049
"eli4","CSC226-002-BARNES-F15",-2.27789319799648,-0.689486791933545,1.46202562381181,-0.482338588229752
"eli4","CSC226-002-BARNES-F15",3.49511230749247,1.57000976919963,-0.899100333782118,0.537866515567558
"eli4","CSC226-002-BARNES-F15",-0.365823056570046,1.29998892528291,-0.214346419160939,0.506849199815415
"eli4","CSC226-002-BARNES-F15",1.3771685481579,2.0536217289561,-1.29565076805458,-0.457245273328517
"eli4","CSC226-002-BARNES-F15",-0.31635575327138,1.36507243842374,-1.70177238749274,-0.395633569548643
"eli4","CSC226-002-BARNES-F15",4.32449598256225,-0.599121435571788,-2.03003528929121,1.22053596620003
"btnguye3","CSC226-002-BARNES-F15",3.20486785447663,-3.78468004000083,-1.39289442699578,0.176919427769832
"btnguye3","CSC226-002-BARNES-F15",-0.220584887403718,-1.32254926510192,-1.47807802412128,0.214466464856397
"btnguye3","CSC226-002-BARNES-F15",-2.7579941235211,0.608849800796058,-0.45336423352731,0.466288649484167
"btnguye3","CSC226-002-BARNES-F15",0.317772381921222,-1.54427101418645,-1.81619020958158,-0.0396330402420053
"btnguye3","CSC226-002-BARNES-F15",-1.41477096698194,0.054906916613063,-1.073418039633,0.355001384248665
"btnguye3","CSC226-002-BARNES-F15",8.72869447482399,-1.26791157526082,-2.83580950021265,1.2077712980616
"arfranc2","CSC226-002-BARNES-F15",2.91361600900031,-3.43611316556036,3.85364967432252,-1.89956630150799
"arfranc2","CSC226-002-BARNES-F15",-0.798617270524697,1.5644259927567,-0.756305805473464,-1.94453880509334
"arfranc2","CSC226-002-BARNES-F15",2.3860225182385,1.59068016891343,0.073824949463547,-0.944369610767316
"arfranc2","CSC226-002-BARNES-F15",10.6012032557895,1.89180225401393,0.494818821870084,-1.95107472109052
"arfranc2","CSC226-002-BARNES-F15",3.39055160550204,0.708948564696261,1.85817613598511,-1.49225466094561
"arfranc2","CSC226-002-BARNES-F15",2.10227830731086,3.07362653000334,-0.847142817520672,0.0638350953393353
"ychen63","CSC226-001-BITZER-F15",-0.103130010557553,-0.326695037514336,2.99161384454926,-1.30848576695092
"ychen63","CSC226-001-BITZER-F15",-0.356628712758102,0.293419219590799,2.65693563722099,0.263773038721364
"ychen63","CSC226-001-BITZER-F15",2.60666055758423,0.750803912033637,2.07578214364678,-1.02970380659155
"ychen63","CSC226-001-BITZER-F15",3.65998253457827,-0.726198876013495,5.24644483665276,-0.649526577257513
"ychen63","CSC226-001-BITZER-F15",-2.0516087444533,0.937615681789874,-0.934903234037656,-1.03607923954329
"ychen63","CSC226-001-BITZER-F15",-0.0877130238851397,1.80156092282728,-0.197147091139581,-2.13102898222938
"ereinst","CSC226-002-BARNES-F15",1.9511962646749,-3.2891837977472,-0.214226010999269,0.309058804857265
"ereinst","CSC226-002-BARNES-F15",-0.731297259795145,-4.52525660393511,1.4602285861908,0.0749462216485923
"ereinst","CSC226-002-BARNES-F15",-0.0517861017462067,-0.449807951027706,0.87590809098637,-1.1977458862965
"ereinst","CSC226-002-BARNES-F15",0.627723848426772,-0.290035354383156,3.16796978054982,-0.0277898882677313
"ereinst","CSC226-002-BARNES-F15",0.59141830259682,-0.690774070423402,-1.81351505324456,2.36052075991611
"ereinst","CSC226-002-BARNES-F15",-2.79180987023187,2.36198992522842,-0.753435036316453,0.860547033145087
"gpuzo","CSC226-002-BARNES-F15",3.16086083028143,-2.4678782820345,-2.41541720533576,-1.26105419024601
"gpuzo","CSC226-002-BARNES-F15",0.613173564613118,0.357717448530815,-1.03734691144941,-0.363323143202672
"gpuzo","CSC226-002-BARNES-F15",0.70808461486066,1.22264035286178,-0.750815489519029,-1.42600342451491
"gpuzo","CSC226-002-BARNES-F15",-0.974859127320179,1.273555747595,-0.914343174339485,-0.787711815652465
"gpuzo","CSC226-002-BARNES-F15",-2.70795377522238,0.637982458808012,-1.00443768544034,0.303377249694503
"gpuzo","CSC226-002-BARNES-F15",-2.89859147450027,2.16217693115481,-0.62775319691678,0.631144240499989
"jmdiaz4","CSC226-002-BARNES-F15",-2.39272204147594,0.00816425586789854,-0.551147604991197,-0.514354986457846
"jmdiaz4","CSC226-002-BARNES-F15",-5.30887641485058,2.47740162098199,-0.514267109555034,4.63937267935713
"jmdiaz4","CSC226-002-BARNES-F15",1.25503360190489,-1.3870408014546,4.43563634125321,-0.672081304678026
"jmdiaz4","CSC226-002-BARNES-F15",-1.64555506279437,-1.13128183082993,2.3445233311789,-0.130903846738501
"jmdiaz4","CSC226-002-BARNES-F15",-1.77117081977611,-0.557353348412251,1.77417008803333,1.26982453365358
"jmdiaz4","CSC226-002-BARNES-F15",-2.98455750084799,-2.02917309637153,-0.586684578992977,2.63224147493164
"kpowell","CSC226-001-BITZER-F15",-1.06794031785976,-1.73135902721555,3.22499271005476,-1.06918374364923
"kpowell","CSC226-001-BITZER-F15",-2.45953810218951,0.914858094255225,-0.561507479690335,-1.14788047785993
"kpowell","CSC226-001-BITZER-F15",-0.992987976996598,1.1050840621296,-0.68267148711523,-1.21556170077618
"kpowell","CSC226-001-BITZER-F15",0.417195674011749,2.23175158293836,0.601142406164871,-0.535997466045346
"kpowell","CSC226-001-BITZER-F15",-0.355025002116818,0.777824207203613,1.44646745756228,-0.185997522619043
"kpowell","CSC226-001-BITZER-F15",1.75102160932226,2.15309294824852,1.57002010038257,0.320997854310663
"blamdar3","CSC226-002-BARNES-F15",3.99122358560179,-4.07513961390607,-2.6832208949196,-0.431148569865765
"blamdar3","CSC226-002-BARNES-F15",-3.54996454175316,0.286291585699519,0.154746659718766,-0.714420459108053
"blamdar3","CSC226-002-BARNES-F15",7.13056888647123,2.09765958720664,-0.555804341205362,0.168383632896013
"blamdar3","CSC226-002-BARNES-F15",-2.9827761039533,1.67793536760837,1.32331204961071,0.750145857503534
"blamdar3","CSC226-002-BARNES-F15",3.4646508700771,2.38248574172858,-1.0570994710215,-0.136802280927613
"blamdar3","CSC226-002-BARNES-F15",1.2057714277582,0.530655503225919,-1.70118393247732,0.700594058266311
"dfcawley","CSC226-002-BARNES-F15",10.8462474165673,1.71171651589539,-1.12800739016302,-1.52711472452987
"dfcawley","CSC226-002-BARNES-F15",0.381311716047983,1.27865030797778,-1.12615710113698,-2.19153606295761
"dfcawley","CSC226-002-BARNES-F15",1.5397198735983,2.14324796758344,-0.600280353390921,-0.656438323314983
"dfcawley","CSC226-002-BARNES-F15",-0.703544504421417,1.4459240819018,-0.600018994006252,-1.32081520933974
"dfcawley","CSC226-002-BARNES-F15",1.39571539919905,2.06432430076018,-0.849962291762607,-1.14285569068408
"dfcawley","CSC226-002-BARNES-F15",-1.75483011394304,1.94546482381617,-0.361066874158065,-0.798348812442286
"jdmill11","CSC226-002-BARNES-F15",6.62027637020382,-12.3223449814048,-2.8877171608999,1.17973751394006
"jdmill11","CSC226-002-BARNES-F15",3.27778614905918,0.229466086080635,-0.233387093178396,-2.256069349988
"jdmill11","CSC226-002-BARNES-F15",1.26653166967006,1.780659303461,-0.507741734489594,-1.07669804204546
"jdmill11","CSC226-002-BARNES-F15",3.20085899887546,2.18667707959659,-0.812683401199719,-1.03344910715354
"jdmill11","CSC226-002-BARNES-F15",-1.60456770973434,1.46743957628299,-0.338765076588144,-0.699954154955498
"jdmill11","CSC226-002-BARNES-F15",1.5614345416362,1.82733427963141,-0.959911466486397,0.633657714242639
"tjirons","CSC226-002-BARNES-F15",3.49371096499953,-7.20963428266698,-4.05706209099819,-2.76963778952844
"tjirons","CSC226-002-BARNES-F15",-3.29784431103368,1.5758305920092,0.413519378073161,-0.749713840885319
"tjirons","CSC226-002-BARNES-F15",4.27865083537213,-0.456479466714121,1.21740421090196,0.453960152040255
"tjirons","CSC226-002-BARNES-F15",-2.42213526890051,0.735797255332743,-0.383425854316207,-0.469875486054298
"tjirons","CSC226-002-BARNES-F15",1.81112453930805,-6.45251045456422,-3.21404464223742,2.54684220922054
"tjirons","CSC226-002-BARNES-F15",-0.641119154912303,-0.15251057530803,1.68008456272445,0.722763269428312
"bshapir","CSC226-002-BARNES-F15",-2.47184249148018,-0.476595198160391,0.207903808987709,0.427502381272194
"bshapir","CSC226-002-BARNES-F15",-3.48904940978297,-0.494645214142828,-0.281297834599257,0.735594895641815
"bshapir","CSC226-002-BARNES-F15",6.01364789921943,-0.845321799774414,4.7070837434075,1.98965186560772
"bshapir","CSC226-002-BARNES-F15",-2.51903926940794,-0.962276631997994,2.63460546195116,0.365934184530531
"bshapir","CSC226-002-BARNES-F15",-2.9817120964621,0.229013519517668,0.266132784546055,1.48159547989913
"bshapir","CSC226-002-BARNES-F15",-2.59791135896954,-0.533446621844209,-1.43536196733537,1.79255960879982
"spkilgan","CSC226-002-BARNES-F15",12.2888200128396,0.444347852121219,-2.7871827076962,-2.53627754549673
"spkilgan","CSC226-002-BARNES-F15",0.255454411871403,-0.962193028662722,-0.463957434931752,-3.63331446569133
"spkilgan","CSC226-002-BARNES-F15",-1.92725466937905,-0.246217348176065,-1.06407889285857,-0.836918210963181
"spkilgan","CSC226-002-BARNES-F15",0.793445769890135,0.695091002115852,0.63122334562629,-3.25129063999666
"spkilgan","CSC226-002-BARNES-F15",0.375575531726782,-1.30936365827434,-2.08162372984935,-1.67228124833827
"spkilgan","CSC226-002-BARNES-F15",1.68710658290217,2.50112699665195,-0.24324844538542,-0.911727922774484
"wehiggin","CSC226-002-BARNES-F15",-1.15945092124769,-2.70184645388118,-0.765716018740068,-0.674597826193712
"wehiggin","CSC226-002-BARNES-F15",0.0256281749594329,-1.63006668643809,-2.68893382271192,-1.61106481644311
"wehiggin","CSC226-002-BARNES-F15",-2.1522331408708,1.49034088285837,-1.16906028844301,1.04647162167407
"wehiggin","CSC226-002-BARNES-F15",-2.45339453352788,1.0475361713293,-1.26132577984042,-1.0729931379516
"wehiggin","CSC226-002-BARNES-F15",-1.27829214913661,-0.0930537834999799,-0.421914901267635,1.26392504626542
"wehiggin","CSC226-002-BARNES-F15",-2.25723241327377,0.929284521422531,-0.92992084995394,0.173870532164399
"jtcasper","CSC226-001-BITZER-F15",-2.74655319980268,-2.85957733837581,-1.77504503561474,1.74252683379806
"jtcasper","CSC226-001-BITZER-F15",-2.45713506533979,-1.2651965168538,-1.0947026771049,-0.0858952460271596
"jtcasper","CSC226-001-BITZER-F15",-0.0140620587609692,-0.0677439662487922,0.734744119143555,-0.577552168948246
"jtcasper","CSC226-001-BITZER-F15",1.95642109046613,-0.832166133369369,1.41992796761417,1.7037259296925
"jtcasper","CSC226-001-BITZER-F15",-1.02455710636954,1.4573336525835,-0.88542804314466,1.2354195242339
"jtcasper","CSC226-001-BITZER-F15",0.0517695678200988,1.18731671248147,-0.311692821821492,1.30925614061747
"rnjiwas","CSC226-001-BITZER-F15",-0.643966063778624,-4.98920652122253,2.57655032478323,0.519201050943195
"rnjiwas","CSC226-001-BITZER-F15",0.0236329755441145,-6.27031167292552,12.9652889549248,1.9318414973411
"rnjiwas","CSC226-001-BITZER-F15",-1.87849934223382,-1.3696898378942,3.45279428388959,-0.179597245388538
"rnjiwas","CSC226-001-BITZER-F15",-1.66852450343828,0.231153535082226,1.43460064359654,0.210209353182782
"rnjiwas","CSC226-001-BITZER-F15",-2.64319372001321,-0.797105792474339,2.37543797313607,1.44939399279213
"rnjiwas","CSC226-001-BITZER-F15",-1.96410564571735,1.41579140297911,1.10765774136673,0.186304463117892
"scmathew","CSC226-001-BITZER-F15",-0.566435583963969,0.209189575156646,0.858292679951116,0.0146461257417595
"scmathew","CSC226-001-BITZER-F15",5.368521047653,-1.64541610535243,0.451738363725144,-0.06643687036243
"scmathew","CSC226-001-BITZER-F15",-1.21470555152073,0.406655892720103,0.0231325704024043,-1.52179861479514
"scmathew","CSC226-001-BITZER-F15",-0.4267331333979,0.359774444037942,2.59058391829581,-0.152259852476404
"scmathew","CSC226-001-BITZER-F15",-2.98236801019481,0.718973981751359,-1.15404898560931,0.488819614438559
"scmathew","CSC226-001-BITZER-F15",-1.88270171753387,1.77423978865939,-0.509442735066588,-0.471337723731526
"pkembur","CSC226-002-BARNES-F15",1.26346673354285,-0.418933437382251,-1.59521907597084,-0.896604430857512
"pkembur","CSC226-002-BARNES-F15",-0.27054165013172,2.01196555774766,-1.41265532518914,-0.522057386423754
"pkembur","CSC226-002-BARNES-F15",5.23156202094397,0.238938289305853,-0.814231876614326,-0.527274321321864
"pkembur","CSC226-002-BARNES-F15",-2.13415766356489,1.17240024403721,-1.18042652767716,-0.282309467693355
"pkembur","CSC226-002-BARNES-F15",-0.553965844394597,1.14402417495882,-1.63513297838708,0.557352407971674
"pkembur","CSC226-002-BARNES-F15",-1.21228077249852,2.48404783763387,-0.840317994062874,0.289361246977971
"jhooper","CSC226-002-BARNES-F15",0.341985120308726,-0.316388065647756,-0.225744805735715,-1.13921908724657
"jhooper","CSC226-002-BARNES-F15",4.31290667064916,1.10690067551486,0.416753038711276,1.39500545151949
"jhooper","CSC226-002-BARNES-F15",-1.96855014478064,1.0448399043256,-1.0817200065001,-0.1701293353976
"jhooper","CSC226-002-BARNES-F15",1.8139415468419,1.2329264997416,0.229280744957275,0.373503403842872
"jhooper","CSC226-002-BARNES-F15",-2.72759600372918,-1.63268013103639,7.17988777917159,-2.38555093972834
"jhooper","CSC226-002-BARNES-F15",-1.09862336669246,-1.83353094206356,5.79993996886769,4.98388654961921
"ajcastel","CSC226-001-BITZER-F15",-0.332325413367705,-4.73159923532191,-1.63986478792429,0.0861081201886867
"ajcastel","CSC226-001-BITZER-F15",8.0937046343102,-0.60457703294939,1.8676261993508,1.81733921947587
"ajcastel","CSC226-001-BITZER-F15",4.1742807622897,0.39820271054669,0.638301296241389,1.65037916766617
"ajcastel","CSC226-001-BITZER-F15",-1.41929037009772,-0.404349126147875,2.6375302170034,0.794603208936965
"ajcastel","CSC226-001-BITZER-F15",-2.75536108197533,-0.280034838470291,1.30911416609589,1.62507713727022
"ajcastel","CSC226-001-BITZER-F15",5.83329852501891,1.77852415587431,0.755410188251981,3.05958058263522
"adtalask","CSC226-001-BITZER-F15",5.02483799344173,2.06779837623123,-1.5194875008966,-2.0226826668634
"adtalask","CSC226-001-BITZER-F15",2.63083392417302,2.16078583380135,-0.481726663792595,-0.821199278656951
"adtalask","CSC226-001-BITZER-F15",17.3562793314479,4.9274252543067,-2.89480480388662,1.95443259146016
"adtalask","CSC226-001-BITZER-F15",7.81937873064622,3.76301649616578,-1.12952540238033,1.23903487777477
"adtalask","CSC226-001-BITZER-F15",-1.44689872852909,2.01983468010364,-0.712450247963733,0.226869665466148
"adtalask","CSC226-001-BITZER-F15",-1.9887181278782,1.55019533727974,-0.680199638728358,-0.577768319935265
"ajlong4","CSC226-001-BITZER-F15",0.970486601404542,0.613665893266608,-0.755270564472134,-2.99803335137979
"ajlong4","CSC226-001-BITZER-F15",1.6013780753607,1.51108892215715,-1.05041198440433,-2.99158643108292
"ajlong4","CSC226-001-BITZER-F15",-0.554253969974224,1.28459404401888,-0.196600300161088,-1.36647687477165
"ajlong4","CSC226-001-BITZER-F15",0.98830048167197,1.80823031947913,-0.742565439842102,-1.95898898235127
"ajlong4","CSC226-001-BITZER-F15",-0.92106429870107,1.4335730643454,-1.04004914296286,-0.975018808534508
"ajlong4","CSC226-001-BITZER-F15",-2.50987760587497,2.05584861625771,-0.608158208209971,0.485957853053848
"ervaugha","CSC226-002-BARNES-F15",5.53689341054857,-5.94005117084987,6.34938572686231,-4.10203718664983
"ervaugha","CSC226-002-BARNES-F15",11.7905375764194,-2.60221931634547,8.47642296076312,-3.35255103963912
"ervaugha","CSC226-002-BARNES-F15",-1.33111458522004,0.198903097306615,0.0640787226565562,-1.09209542104356
"ervaugha","CSC226-002-BARNES-F15",2.04858367749851,-0.745884315332124,1.69940592129117,-1.41053346682145
"ervaugha","CSC226-002-BARNES-F15",-1.08056081829899,-0.897878428501677,0.924667266351793,-1.39507830000549
"ervaugha","CSC226-002-BARNES-F15",-1.57634915704838,1.15880080177028,-0.35139935608964,-0.135949212571017
"agamin","CSC226-001-BITZER-F15",3.54596846620235,-6.9209311784102,1.10679125020473,0.825479725040768
"agamin","CSC226-001-BITZER-F15",0.452028548803121,-0.0478683746435878,2.28824556886732,-0.277895906641896
"agamin","CSC226-001-BITZER-F15",-0.628989143158197,1.16396001409132,-0.399720633633564,-0.821849525162774
"agamin","CSC226-001-BITZER-F15",1.0735292560927,1.16168269344331,-0.242497468684747,-0.711334895354726
"agamin","CSC226-001-BITZER-F15",0.575400527128796,-0.557948467255626,4.07471854374698,-0.0639624079194895
"agamin","CSC226-001-BITZER-F15",-1.04799436784001,1.78220816413442,0.461932229869893,-0.676823450588366
"ajshryoc","CSC226-002-BARNES-F15",0.610963097549497,-2.92862369106071,-2.35991714331564,-0.216485159597185
"ajshryoc","CSC226-002-BARNES-F15",12.7284203010656,2.30049502831109,-0.508800939624558,2.83037365574444
"ajshryoc","CSC226-002-BARNES-F15",-0.22702981581391,1.05835341762546,1.26329390104278,0.686217129521367
"ajshryoc","CSC226-002-BARNES-F15",-1.98554112255114,1.0439393526596,-0.704800997708471,-0.108043592311246
"ajshryoc","CSC226-002-BARNES-F15",-0.913801793311591,1.34048385034998,-0.15351448815493,0.708455687671693
"ajshryoc","CSC226-002-BARNES-F15",-2.55212869682561,2.21982148445117,-0.776330397891066,0.0960121593106247
"jabeichl","CSC226-002-BARNES-F15",0.882649540125298,-2.47813195349881,2.09559980855008,-0.564018093664167
"jabeichl","CSC226-002-BARNES-F15",2.74668106353591,-0.530846385318728,2.47127638105511,0.0944216995959522
"jabeichl","CSC226-002-BARNES-F15",-1.00288097584886,-0.263578331233384,2.26063346743335,-0.0804751346601833
"jabeichl","CSC226-002-BARNES-F15",0.786946066268592,0.098809895253993,2.83371337990907,-0.588531078645166
"jabeichl","CSC226-002-BARNES-F15",-0.907040471100948,0.0408871071445642,1.43762192605084,0.176759527792851
"jabeichl","CSC226-002-BARNES-F15",0.765593201853815,-0.36077706823115,3.7556993376822,0.205857666226882
"trnielse","CSC226-002-BARNES-F15",-3.22985228549661,0.0331753272991484,-0.297134582274881,1.01225579665584
