"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"ychen63","CSC226-001-BITZER-F15","RL_base",3,-0.594382649432737,1.71752316629241,-1.94715439351301,0.427853582251681,0.186833935597194,-0.402746351305565,0.681072917358369
"ychen63","CSC226-001-BITZER-F15","RL_base",4,1.64625205153154,1.46656164755866,-2.74935841539892,0.0593282778210744,0.953868253023573,-0.870485246822055,0.853328313393143
"ychen63","CSC226-001-BITZER-F15","RL_base",5,2.19560907923202,1.50614450481182,-2.3700708609783,-0.223703540520321,1.08511387578666,-0.895131442667924,0.99385683290974
"ychen63","CSC226-001-BITZER-F15","RL_base",6,3.34041424520782,1.74469192005812,-2.01906022550535,-0.0286127990816294,1.17637100400182,-0.933594911883012,0.879891181920998
"ereinst","CSC226-002-BARNES-F15","RL_base",1,-3.40918654053804,-2.55668576801096,-1.59269042403931,0.977507629419417,-1.61584594687346,0.557166002415006,0.920539197602502
"ereinst","CSC226-002-BARNES-F15","RL_base",2,-2.09191198916373,-2.06018549422796,1.64624795136423,0.276016104554658,-0.691495780920792,0.493747804025829,0.606347295443427
"ereinst","CSC226-002-BARNES-F15","RL_base",3,-0.823127144069266,-1.38214005582008,1.25098104861764,0.108363111157838,0.0462364445079043,0.714822465444236,0.640980904793819
"ereinst","CSC226-002-BARNES-F15","RL_base",4,0.554285374976658,-0.950255651885316,0.757679317495393,-0.464207266816811,0.53331214167307,0.41311865670733,0.946722822650016
"ereinst","CSC226-002-BARNES-F15","RL_base",5,2.28702666718486,-1.33336447063119,1.41909206661396,-1.96893270715601,1.84457087425477,2.1785333881485,1.42541730783226
"ereinst","CSC226-002-BARNES-F15","RL_base",6,2.69150180578452,-1.13419130450351,1.44059466137498,-2.25116742058413,1.86925708178484,2.1220909205591,1.4588279349339
"gpuzo","CSC226-002-BARNES-F15","RL_base",1,-2.25125302274219,-0.782212167573182,1.03053939188008,1.75160258659368,-1.04756925479924,1.15002407531111,0.321566330424738
"gpuzo","CSC226-002-BARNES-F15","RL_base",2,-0.784568568199031,-0.407580578791316,1.19072668279619,1.26378274071258,-0.817317530835848,1.05012768704991,0.0195496868119976
"gpuzo","CSC226-002-BARNES-F15","RL_base",3,0.662155894315794,0.0375765115919675,1.04261775856715,1.0905922524389,-0.384003907694871,1.06382499489459,0.128028100566666
"gpuzo","CSC226-002-BARNES-F15","RL_base",4,1.56512012673107,0.176377300272176,1.08617900477098,0.709751444174997,-0.16181101781704,1.141116361215,0.264344866726233
"gpuzo","CSC226-002-BARNES-F15","RL_base",5,1.983072178803,0.190659653075909,1.22329525819588,0.280329015500501,0.109614546963294,1.0659722058379,0.484682186837974
"gpuzo","CSC226-002-BARNES-F15","RL_base",6,2.33641592721064,0.305601598168488,1.21206496824623,-0.0156539964864009,0.107660481790195,1.01182448413399,0.533574585087986
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",1,-4.438133291816,0.982240568221744,0.456809039395375,0.335789923108569,-0.657114269355873,0.0699165711817365,-0.850026678371133
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",2,-4.54841982797404,0.904541347408121,0.249896814163308,0.360008695396977,-0.476999018540345,0.150561305248818,-0.442988644035446
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",3,-2.89751858676623,0.77346130481321,-1.41535131689459,0.299583249494754,0.506506384522443,-0.128237277571606,-1.19735377579311
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",4,-2.16164567336711,0.562125341095407,-1.31777650839991,-0.281685165593044,1.23971871020018,-0.137765238591305,-1.74076018596587
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",5,-1.44684775817225,0.47015518365153,-1.20332477989277,-1.16602234535498,1.64673383267775,-0.173881144584424,-1.32521149045607
"jmdiaz4","CSC226-002-BARNES-F15","RL_base",6,-0.92215398656963,-0.149931991762349,-0.382506843837481,-2.00700024706257,2.74428182152399,1.51540685006553,-0.81853065969598
"kpowell","CSC226-001-BITZER-F15","RL_base",1,-4.88747970152087,-1.01815237020061,-5.44776250995641,0.968063086358343,-0.180096816050885,1.58500109162782,2.16846603204787
"kpowell","CSC226-001-BITZER-F15","RL_base",2,-3.51690111794556,1.43137917795329,0.534174797222781,0.693360589028971,-0.0374088956921879,0.237295602936764,-0.345526222488675
"kpowell","CSC226-001-BITZER-F15","RL_base",3,-2.52989961320202,1.7059422856233,0.678442988196843,0.559939006050191,0.172689398783961,0.135153058194746,-0.281269140302839
"kpowell","CSC226-001-BITZER-F15","RL_base",4,-1.17497250203974,2.1415724711485,0.317345311148706,0.338936222801995,0.153792542338836,-0.0279356431875056,-0.277173762888738
"kpowell","CSC226-001-BITZER-F15","RL_base",5,-0.113201104914599,2.16077473062674,0.144865475370788,-0.102375203467239,0.325889948219728,-0.176788916483322,0.0962890856862211
"kpowell","CSC226-001-BITZER-F15","RL_base",6,1.622999100399,2.33131525825151,-0.311489662721938,-0.390608772857248,0.297740413612877,-0.299336647797957,0.292516920297247
"blamdar3","CSC226-002-BARNES-F15","RL_base",1,-2.30649643622298,-2.31587281694317,0.972756392588011,1.57779615498368,-1.16633346391829,1.70044360021178,0.393779034671555
"blamdar3","CSC226-002-BARNES-F15","RL_base",2,-2.35289118759905,-2.22960709260139,1.31538954166464,1.63298739217988,-0.990829335461196,1.68298443937432,0.533283846661691
"blamdar3","CSC226-002-BARNES-F15","RL_base",3,1.60487743515854,-0.245579003290636,0.354246633434187,0.894046114133514,-1.2314283124457,1.61284887652324,0.413834825665291
"blamdar3","CSC226-002-BARNES-F15","RL_base",4,1.78156376048914,-0.111284899984342,0.476673652645137,0.730783377705305,-1.07169088680427,1.54416355472828,0.58261535870807
"blamdar3","CSC226-002-BARNES-F15","RL_base",5,4.24515056668685,0.301863721530676,0.218976733045633,0.312103840240976,-1.13670799269687,1.56896418091456,0.732775062045521
"blamdar3","CSC226-002-BARNES-F15","RL_base",6,5.9798307266595,0.0670400366920959,0.220421760804101,-0.35618901148812,-1.22801172805359,1.42213276946777,0.849395654535692
"dfcawley","CSC226-002-BARNES-F15","RL_base",1,0.733741120974705,1.78935042432724,-0.237855959501507,2.88635706055915,-1.04292551424101,0.895711959001348,-0.522963296973089
"dfcawley","CSC226-002-BARNES-F15","RL_base",2,1.95884097801965,1.91325186173519,0.197929553405043,2.66304523712259,-0.676016724517354,0.716695131211441,-0.320841092093099
"dfcawley","CSC226-002-BARNES-F15","RL_base",3,3.54831852332284,2.0556543714014,0.103919435899149,2.09210444711586,-0.588539456700466,0.575021812559057,0.013456786069268
"dfcawley","CSC226-002-BARNES-F15","RL_base",4,4.42567998060613,2.0946457302167,0.1514458112861,1.7672716403632,-0.403879528116125,0.502605347255373,0.297261825354841
"dfcawley","CSC226-002-BARNES-F15","RL_base",5,6.04479255972678,2.22002916982517,0.104709672418947,1.42631813613913,-0.249192584877581,0.403416979131222,0.597713084391603
"dfcawley","CSC226-002-BARNES-F15","RL_base",6,6.62947533499204,2.26995068659462,0.0827126935424189,1.22083153987808,-0.177639326584317,0.344360603665098,0.71235437467731
"jdmill11","CSC226-002-BARNES-F15","RL_base",1,-1.96470503022203,-9.7448359341726,-1.29662460194406,2.10241717655069,-0.24819031578144,-0.38373768059674,-5.00560410482783
"jdmill11","CSC226-002-BARNES-F15","RL_base",2,1.17476143009066,-5.40670719910435,1.85093438641094,1.84068314147313,0.165436524661494,-0.312849398925386,-1.49493707950492
"jdmill11","CSC226-002-BARNES-F15","RL_base",3,2.82146618993221,-4.293328829549,1.52133149359454,1.33065976014921,0.294808357263971,-0.209626108838598,-1.15145069324199
"jdmill11","CSC226-002-BARNES-F15","RL_base",4,5.10046309868968,-3.4822504790954,1.14928758372782,1.01668130136636,0.185010781545031,0.0294101433873193,-0.884673124019294
"jdmill11","CSC226-002-BARNES-F15","RL_base",5,5.76753200989504,-3.2726610917962,1.10086789529084,0.682928492617245,0.304285636012842,0.0128290560218241,-0.653227991991233
"jdmill11","CSC226-002-BARNES-F15","RL_base",6,7.50968645151046,-3.08601657096996,0.874077610531605,0.229398186860045,0.0215417505400789,0.040322824531766,-0.669310499174865
"tjirons","CSC226-002-BARNES-F15","RL_base",1,-2.52674694573462,-4.76458210084833,1.67253765578205,2.48101772041105,-0.895437937031502,-1.88161150211647,2.98179274629763
"tjirons","CSC226-002-BARNES-F15","RL_base",2,-2.44593174067653,-4.24091663068411,2.74814858320861,2.39629140607505,-0.33575534143441,-2.14613906567326,1.79810056249169
"tjirons","CSC226-002-BARNES-F15","RL_base",3,0.491382353047379,-2.39595647635211,1.09408281304469,1.62581804651213,1.34308611412601,-1.9306095507724,1.51194158487376
"tjirons","CSC226-002-BARNES-F15","RL_base",4,0.951205414629848,-2.24740492224934,1.10914223199997,1.34227846536338,1.67642407270068,-1.95977133497648,1.53774073326185
"tjirons","CSC226-002-BARNES-F15","RL_base",5,2.8426087510384,-4.45803278918292,1.83439607710421,0.753049495970329,1.68784907934732,-2.84892944976832,1.89620522463829
"tjirons","CSC226-002-BARNES-F15","RL_base",6,3.92133672778969,-4.33828942349629,1.52400576127497,0.103391627250563,2.36490210350009,-2.94673425599684,1.61887578292122
"bshapir","CSC226-002-BARNES-F15","RL_base",1,-4.79206104846852,0.388599573684206,-0.733985363709552,-0.847972639059557,-0.796472730435184,0.176703700117978,-0.0304495380345745
"bshapir","CSC226-002-BARNES-F15","RL_base",2,-4.53839912618339,0.464250063375871,0.0287943878291056,-1.33185472218895,-0.564944683425066,-0.0525648103381325,-0.111618549870898
"bshapir","CSC226-002-BARNES-F15","RL_base",3,-1.00524174747809,0.516292237810775,-2.13125675047581,-1.35759384558519,0.530196065010454,-0.16390563673484,-0.63728881208599
"bshapir","CSC226-002-BARNES-F15","RL_base",4,-0.623953038703723,0.342320601245729,-2.0942493681231,-1.80428533639946,1.12849257838799,-0.270306219022325,-0.89601919928726
"bshapir","CSC226-002-BARNES-F15","RL_base",5,-0.24612087813094,0.290076125623982,-1.94715770573797,-2.32825438255211,1.43904491531954,-0.389922826357539,-0.844585525460616
"bshapir","CSC226-002-BARNES-F15","RL_base",6,0.379852530242419,-0.169390811975678,-1.12507720676424,-2.97902562558952,2.45061753960922,1.20600899172589,-0.416188294879986
"spkilgan","CSC226-002-BARNES-F15","RL_base",1,1.20929604940941,0.422847518375845,0.0319499252695137,3.84262331454023,-1.4086002486581,0.413983742058961,-0.437956411478457
"spkilgan","CSC226-002-BARNES-F15","RL_base",2,2.26332131785197,0.206364666218691,0.786894608753196,4.06159145053428,-0.127446847695968,0.0876736381292068,0.18458838724303
"spkilgan","CSC226-002-BARNES-F15","RL_base",3,2.74675617544736,0.0373904619582288,0.954706285174182,3.74974152106349,0.291921677971076,-0.0681055803454618,0.494248270347662
"spkilgan","CSC226-002-BARNES-F15","RL_base",4,4.05874696245019,0.213433143424766,0.67535757220553,3.71698206734768,0.977879659050378,-0.274204855197565,0.759627285506248
"spkilgan","CSC226-002-BARNES-F15","RL_base",5,5.36312445812201,-0.33115416713895,0.93009459282338,3.58940954766793,1.3347860254791,-0.609126423366918,1.11561177228099
"spkilgan","CSC226-002-BARNES-F15","RL_base",6,7.09114826499638,-0.0449312887950912,0.655735241606153,3.30924891898933,1.23866472549677,-0.654735236643545,1.35221780986537
"wehiggin","CSC226-002-BARNES-F15","RL_base",1,-4.46704891752478,-2.06060868289193,-0.25089468453197,1.50299175749908,-1.6219342367653,-0.0545551112102495,1.36803737188915
"wehiggin","CSC226-002-BARNES-F15","RL_base",2,-2.66965331567957,-0.788912441200892,2.60407509539919,1.70598729726906,-0.93495048990076,-0.69581635352908,0.0881375948579209
"wehiggin","CSC226-002-BARNES-F15","RL_base",3,-2.01908707216879,-0.113974096008766,2.43636802056114,0.503334435423283,-0.861374261046004,-0.90097802591615,0.102193843154292
"wehiggin","CSC226-002-BARNES-F15","RL_base",4,-1.54428886263828,0.167125309514418,2.42470192909215,0.320454851187309,-0.605481546514956,-0.911393357820768,0.214772882975232
"wehiggin","CSC226-002-BARNES-F15","RL_base",5,-0.503874102696046,0.177207855081337,2.36672790692249,-0.859010590503135,0.222098335023621,-0.928171409973761,-0.590069522995306
"wehiggin","CSC226-002-BARNES-F15","RL_base",6,0.0768647357541299,0.263635347878765,2.32255162991685,-1.26783696397898,0.522611688618866,-0.887475212094035,-0.503314113421141
"jtcasper","CSC226-001-BITZER-F15","RL_base",1,-5.14466961891251,-2.38347450955702,1.40194099421534,-1.64314388791645,-1.99841256742873,-0.836072413454443,0.355922765480508
"jtcasper","CSC226-001-BITZER-F15","RL_base",2,-4.34926113579591,-1.43951962089789,1.46262532451784,-0.832957251688919,-1.20411260972693,-0.564035032803086,-0.0175404521872051
"jtcasper","CSC226-001-BITZER-F15","RL_base",3,-2.74567677319944,0.184309666608027,0.771971156869826,-0.425793923048787,-0.177140284580932,-0.316284281213752,0.0880463780609363
"jtcasper","CSC226-001-BITZER-F15","RL_base",4,-0.663903580933797,0.25724547766144,0.84320193400405,-1.52166111105393,0.279363645583265,-0.358525787707635,0.264440088612749
"jtcasper","CSC226-001-BITZER-F15","RL_base",5,0.386227094090632,0.468829038415484,0.88200631145162,-2.08672714469102,0.430384737347518,-0.471569496324595,0.245376689467907
"jtcasper","CSC226-001-BITZER-F15","RL_base",6,1.68761846959053,0.496091523644693,0.823116093772848,-2.38933095324841,0.296359045737444,-0.604822024966099,0.309682627422806
"rnjiwas","CSC226-001-BITZER-F15","Cond 4",1,-5.16286177534172,-3.88547912781478,-5.0764457719013,-0.945260871012466,-0.388138738101828,2.126392563274,2.48335835746119
"rnjiwas","CSC226-001-BITZER-F15","Cond 4",2,-3.08587690855314,-1.91199727768097,-1.9694008066157,-2.13574180795852,1.7949382049088,1.09601298104988,-1.8178729894624
"rnjiwas","CSC226-001-BITZER-F15","Cond 4",3,-2.42549686021747,-1.5456324526394,-1.71320576500131,-2.49245691651581,2.4244553996644,0.889208127592121,-2.19074667389986
"rnjiwas","CSC226-001-BITZER-F15","Cond 4",4,-1.61187092418762,-1.27402883055217,-1.79269997584261,-2.87659875791261,2.98958869643998,0.763045224533599,-2.73055534285051
"rnjiwas","CSC226-001-BITZER-F15","Cond 4",5,-1.15531312016192,-1.23104347300248,-1.69705415270528,-3.437563854937,3.24786590362386,0.58530308034057,-2.65309364477094
"rnjiwas","CSC226-001-BITZER-F15","Cond 4",6,-0.497022563351782,-0.9158226108982,-1.70559124246302,-3.58889934401948,3.37071442712493,0.485914945204532,-2.8334846999903
"scmathew","CSC226-001-BITZER-F15","Cond 4",1,-3.9183684027046,0.87301598195786,-1.6996429021385,0.083370352214354,-1.03707323765599,0.299082372316322,0.174123990346416
"scmathew","CSC226-001-BITZER-F15","Cond 4",2,-0.522609549205076,-0.0534110307827912,-0.207364011214036,0.939121468557661,-1.25284376540517,-0.509266912350656,-0.501041835962732
"scmathew","CSC226-001-BITZER-F15","Cond 4",3,0.163772930505196,0.126646468593668,-0.0324723868586607,0.727654710575846,-0.575419290254972,-0.53337499161124,-0.103273935574068
"scmathew","CSC226-001-BITZER-F15","Cond 4",4,1.14838701108774,0.354458204840444,-0.25710165967767,0.220865240052613,-0.215596970799822,-0.743801168086732,0.128980118603224
"scmathew","CSC226-001-BITZER-F15","Cond 4",5,1.48662471485772,0.39106423750587,-0.0685997547449498,-0.14575561776133,0.0243231168159044,-0.816791669041765,0.36350321187467
"scmathew","CSC226-001-BITZER-F15","Cond 4",6,2.11031012597604,0.521376857521638,-0.00902090953442868,-0.348267077557544,0.216961959341476,-0.666114037189501,0.470826424294782
"pkembur","CSC226-002-BARNES-F15","Cond 4",1,-2.88444352314364,0.531446872844058,1.06786727261421,1.62164563942578,-1.25740838697554,0.161112485844045,0.23570963680684
"pkembur","CSC226-002-BARNES-F15","Cond 4",2,-1.5652184872076,1.60112151856852,1.83835001979246,1.00129038019479,-1.32734606943203,-0.00581326638485009,-0.149763517065513
"pkembur","CSC226-002-BARNES-F15","Cond 4",3,1.46470159885914,1.44351450034195,1.46609794231037,0.367256347260842,-0.360708631782996,0.272674697941793,0.0109278774892937
"pkembur","CSC226-002-BARNES-F15","Cond 4",4,2.01636252490054,1.41951053855199,1.54782918025864,-0.0225028327398799,-0.0607373875557251,0.306292944879257,0.0428673748993014
"pkembur","CSC226-002-BARNES-F15","Cond 4",5,3.12075277580336,1.36892507725935,1.65909065252136,-0.611547855890558,-0.0109941329975432,0.21366914937471,0.238324271465188
"pkembur","CSC226-002-BARNES-F15","Cond 4",6,3.97983360354695,1.55785867093553,1.60850371103307,-0.94733263122968,-0.246859929521558,0.260010713418768,0.25191036608239
"jhooper","CSC226-002-BARNES-F15","Cond 4",1,-3.3839884491916,0.706276049805849,-0.292143492733233,1.42841706923247,-0.727947257384036,0.248885823675757,0.198137428656528
"jhooper","CSC226-002-BARNES-F15","Cond 4",2,-0.476621829441636,1.17632340151803,-0.209701477537528,0.213913300146296,-0.865928126541208,0.064946733378774,0.0445054748968601
"jhooper","CSC226-002-BARNES-F15","Cond 4",3,0.0168364582796162,1.23306382128092,0.19263596978922,-0.159659966377496,-0.357733698725006,-0.0481350170068124,0.437486589779536
"jhooper","CSC226-002-BARNES-F15","Cond 4",4,1.86180226221926,1.34802178889985,0.22562984203767,-0.661695096592434,-0.11744735151412,0.0588764200669777,0.575248517404616
"jhooper","CSC226-002-BARNES-F15","Cond 4",5,1.78481676479792,1.35137101379099,0.408570368930231,-0.618006140890296,0.0727071382238274,0.0706623424465664,0.689175172865755
"jhooper","CSC226-002-BARNES-F15","Cond 4",6,2.79984352349704,0.994228313839728,0.0995286340097415,-1.88111259627641,1.07597906679267,0.0567832883686165,-1.00904779588652
"ajcastel","CSC226-001-BITZER-F15","Cond 4",1,-4.19511979004454,-3.40206163186099,0.161823905856713,0.449090319406194,-1.03824538805926,1.64251388604139,-0.770689445691469
"ajcastel","CSC226-001-BITZER-F15","Cond 4",2,0.467819146076141,-1.00095403983618,-1.03712642839041,-0.882048809403498,0.088643117764644,1.11468210094053,-1.38758558813061
"ajcastel","CSC226-001-BITZER-F15","Cond 4",3,3.34666055681547,-0.785633082191423,-1.28758412755918,-2.25120374085284,0.832893590723911,1.03105422311767,-1.31907758563758
"ajcastel","CSC226-001-BITZER-F15","Cond 4",4,4.06664570885234,-0.920923619754407,-1.42189764405876,-2.77555974540444,1.52477241556826,0.996460698736722,-1.23660405892824
"ajcastel","CSC226-001-BITZER-F15","Cond 4",5,4.47208895869812,-1.002096638881,-1.35425234799924,-3.21989013394197,1.96086104012612,0.913861895105026,-1.20704028768038
"ajcastel","CSC226-001-BITZER-F15","Cond 4",6,7.82391132163488,-0.960159103296123,-1.75352397888327,-4.37924333547349,2.46714597986961,1.10315270302757,-0.837934558956864
"adtalask","CSC226-001-BITZER-F15","Cond 4",1,-1.46916410996497,2.32817038293083,0.939147035843775,2.93070487007891,-0.357287287471004,0.749572093913268,-0.634286952798849
"adtalask","CSC226-001-BITZER-F15","Cond 4",2,0.826256231631982,2.49500437321794,0.328241536076305,2.21056819894314,-0.98782275405868,0.457753989406564,-0.860119754562753
"adtalask","CSC226-001-BITZER-F15","Cond 4",3,7.86321258047822,2.43463823924877,-0.205658460632167,1.65334910014016,-2.27321774851471,1.09440310386253,-0.321137827604893
"adtalask","CSC226-001-BITZER-F15","Cond 4",4,11.6136536733661,2.54333791459038,-0.607490256117269,0.941511119939428,-2.83165813500996,1.14295388010027,0.0144666310892683
"adtalask","CSC226-001-BITZER-F15","Cond 4",5,12.3111513193163,2.55474712635948,-0.56603684884537,0.611565546253277,-2.6595648395768,1.12143028886441,0.231877115689806
"adtalask","CSC226-001-BITZER-F15","Cond 4",6,12.8129893447855,2.54308054084076,-0.502301533926322,0.408811523012024,-2.48674795823066,1.1120381205064,0.486889847932047
"ajlong4","CSC226-001-BITZER-F15","Cond 4",1,-2.98428591926234,1.62752297375653,0.467737864281646,3.18932855149428,-0.204588744263278,0.508175234852484,-0.476697267906982
"ajlong4","CSC226-001-BITZER-F15","Cond 4",2,-1.18855840681965,1.99884320487863,0.630073477594923,3.17989383747806,-0.206267219853869,0.439066705118518,-0.877313800307271
"ajlong4","CSC226-001-BITZER-F15","Cond 4",3,-0.224272431101369,2.05527706992062,0.45826220743905,2.57559862728298,-0.0650444451924429,0.271340463890195,-0.789781967703549
"ajlong4","CSC226-001-BITZER-F15","Cond 4",4,1.26821251121365,2.21943987077416,0.393101019750556,2.28299313331409,-0.0769147650138894,0.233358735835376,-0.671649800812113
"ajlong4","CSC226-001-BITZER-F15","Cond 4",5,2.19148640434952,2.2659763609994,0.495005267113622,1.8009932274029,-0.0844050602764152,0.203814066669259,-0.555543974094566
"ajlong4","CSC226-001-BITZER-F15","Cond 4",6,2.64940119992907,2.3509204721286,0.505450536640865,1.41837259022708,-0.244749290244538,0.178324872517926,-0.517167907590203
"ervaugha","CSC226-002-BARNES-F15","Cond 4",1,-3.30630079391867,-4.80416868963872,-10.0198549377946,3.78696162949763,1.72164835884902,0.918547502455696,1.93292829251082
"ervaugha","CSC226-002-BARNES-F15","Cond 4",2,3.045233297104,-0.745185035941414,-3.03805465503472,3.56413944112902,3.57600054861692,-2.12510152305296,-0.211678466283265
"ervaugha","CSC226-002-BARNES-F15","Cond 4",3,3.76336913983515,-0.606235834394085,-2.65520944117757,3.00431055735607,4.11419460321781,-2.32837366539773,0.507501609713861
"ervaugha","CSC226-002-BARNES-F15","Cond 4",4,5.7123536469822,-0.769651720499722,-2.72801842555708,2.03171867068014,5.9010562297188,-2.71801035028457,-0.402770108362347
